User,Totals
Howcheng,19810 
Hu12,4087 
Humblefool,620 
Humus sapiens,279 
Huntster,1100 
Huon,248 
Hurricanehink,545 
Husnock,126 
Husond,2941 
Hut 8.5,11082 
Hyacinth,1919 
IMatthew,1 
INeverCry,28167 
Ian Dalziel,1 
Ian13,2142 
IanManka,1802 
Ianblair23,313 
Icairns,5914 
Ice Cold Beer,1819 
IceKarma,1758 
Idont Havaname,217 
Ihcoyc,550 
Ike9898,347 
Ikiroid,94 
Ilmari Karonen,2005 
Ilyanep,239 
Improv,1535 
Imran,2 
Imzadi1979,1 
InShaneee,5285 
Infrogmation,12877 
Inter,851 
Interiot,1376 
Ioeth,5483 
Iridescent,7475 
Irina Spalko,1 
Irishguy,13269 
IronGargoyle,5759 
Ironholds,3431 
Ish ishwar,62 
Islander,930 
Isomorphic,229 
Isotope23,2748 
It Is Me Here,1181 
ItsZippy,1602 
Ixfd64,9410 
Izehar,299 
J Di,2335 
J Greb,5399 
J Milburn,9251 
J-stan,305 
J.delanoy,31720 
J.smith,1551 
J04n,3389 
JCarriker,238 
JDoorjam,2071 
JForget,11416 
JGHowes,472 
JHunterJ,4843 
JIP,10529 
JLaTondre,16321 
JPD,651 
JPG-GR,8472 
JRM,254 
JWSchmidt,124 
JYolkowski,2594 
JaGa,2695 
Jac16888,29221 
Jacoplane,692 
Jafeluv,5931 
Jake Nelson,23 
Jake Wartenberg,3181 
Jalexander,41 
James086,15347 
JamesBWatson,36375 
JamesR,1411 
JamesTeterenko,433 
Jamesday,22 
Jamesofur,369 
JamieS93,10235 
January,3625 
Jaranda,19917 
Jarry1250,9195 
Jason Quinn,42 
Jasonbres,1 
Jauerback,3657 
Jaxl,1654 
Jay,29 
JayWalsh,1 
Jayjg,6691 
Jayron32,5000 
Jbmurray,137 
Jc37,2028 
Jclemens,20946 
Jcw69,179 
Jdavidb,146 
Jdforrester,721 
Jdforrester (WMF),6 
JeLuF,165 
Jedi6,32 
Jeepday,1387 
Jeffrey O. Gustafson,15954 
Jehochman,1146 
Jengod,135 
Jenks24,3243 
Jennavecia,5706 
JeremyA,3005 
Jerry,3934 
Jersey Devil,822 
Jersyko,768 
Jerzy,664 
Jesse Viviano,2616 
JesseW,29339 
Jfdwolff,1018 
Jiang,526 
Jimbo Wales,551 
Jimfbleak,68860 
Jimp,2883 
Jimregan,3 
Jimtinman3909,1 
Jingiby,1 
Jinian,2183 
Jitse Niesen,716 
Jj137,6471 
Jkelly,3941 
Jmabel,385 
Jmh649,573 
Jmlk17,16246 
Jnc,2281 
Jni,20035 
Jnothman,66 
JoJan,12831 
JoanneB,2226 
JodyB,2715 
Joe Beaudoin Jr.,636 
Joe Decker,5902 
Joelr31,776 
Jogers,91 
Johan Elisson,428 
Johann Wolfgang,122 
John,5287 
John Carter,603 
John K,273 
John Reaves,15553 
John Vandenberg,2275 
JohnCD,76022 
JohnOwens,7 
Johnleemk,2051 
Johntex,382 
Joke137,49 
Jon513,1398 
JonMoore,44 
Jonathunder,286 
Jondel,385 
Jonny-mt,1406 
Joolz,249 
Jorm (WMF),1 
Josephjames21,1 
Josh Grosse,40 
Joshbuddy,27 
JoshuaZ,1461 
Josiah Rowe,593 
Jossi,3408 
Journalist,684 
Joy,1920 
Joyous!,9103 
Jpgordon,7125 
Jrdioko,447 
Jredmond,939 
Jreferee,2135 
Jtdirl,764 
Jtkiefer,1526 
Judas Preist is effin awsome,2 
Jujutacular,5309 
Julia W,775 
Juliancolton,22521 
Jusjih,1709 
Justinc,523 
Jwrosenzweig,49 
Jyothis,37 
JzG,15725 
Jza84,592 
Jéské Couriano,3939 
K1Bond007,410 
KF,530 
KFP,1494 
KTC,824 
Kafziel,4194 
Kaihsu,576 
Kaiser matias,91 
Kaisershatner,587 
Kakofonous,81 
Kaldari,717 
Kane5187,249 
Kanonkas,2660 
Karada,1312 
Karanacs,1235 
Karl Dickman,2892 
Karmafist,392 
Katefan0,1603 
Kateshortforbob,995 
Kathryn NicDhàna,79 
Kayz911,15 
Kbdank71,23026 
Kbh3rd,1444 
Kbthompson,346 
Kcordina,1445 
Keegan,5622 
Keenan Pepper,315 
Keeper76,3745 
Keilana,3052 
Keith D,2754 
Kelapstick,236 
Kelly Martin,1302 
Kevin,5090 
Kevin Gorman,34 
Khaosworks,599 
Khendon,7 
Khoikhoi,4271 
Khukri,1627 
Khym Chanur,6 
Kicking222,630 
KieferSkunk,812 
KillerChihuahua,2187 
Killervogel5,176 
Killiondude,4271 
Kilo-Lima,2023 
Kim Bruning,115 
Kim Dent-Brown,795 
Kimchi.sg,49365 
King of Hearts,13541 
Kingboyk,3833 
Kingpin13,1305 
Kingturtle,3472 
Kinu,16884 
Kirill Lokshin,2395 
Kizor,374 
Kjkolb,719 
Kmccoy,299 
KnightLago,2350 
Knowledge Seeker,370 
KnowledgeOfSelf,7606 
Konstable,1860 
Kosebamse,346 
Kotra,36 
Kpjas,131 
KrakatoaKatie,5271 
Kralizec!,6361 
Krinkle,1 
Ks0stm,1339 
Ktr101,91 
Ktsquare,12 
Kudpung,6057 
Kukini,4467 
Kungfuadam,19409 
Kurt Shaped Box,4562 
Kuru,12637 
Kurykh,7386 
Kusma,13357 
Kwamikagami,3483 
Kww,6009 
Kyle Barbour,656 
Kylu,1993 
Kyorosuke,1363 
Kzollman,163 
L'Aquatique,871 
LAX,332 
LFaraone,1796 
La goutte de pluie,1054 
Lachatdelarue,252 
Lacrimosus,293 
LadyofShalott,4445 
Lankiveil,1804 
Lar,1927 
Larry V,520 
Laser brain,437 
Laurascudder,892 
Law,615 
Lazulilasher,312 
Lear's Fool,1091 
LeaveSleaves,6 
Lectonar,26103 
Leebo,708 
Legoktm,10025 
Leinad,6 
Leithp,742 
Lenticel,443 
Leonard^Bloom,538 
LessHeard vanU,5119 
Lethe,108 
Lexi Marie,932 
Lexicon,272 
Lexor,40 
Leyo,735 
Lid,2569 
Lifebaka,6267 
Lightdarkness,1757 
Ligulem,6524 
LinguistAtLarge,182 
Linuxbeak,879 
Lipinki,1 
LiquidGhoul,29 
ListManBot,3 
LittleDan,42 
Llywrch,292 
Lommer,743 
Lomn,48 
Longhair,8089 
Looie496,373 
Lord Emsworth,2 
Lord Roem,146 
Lord Voldemort,226 
LordAmeth,53 
Loren36,416 
LouI,36 
Lowellian,529 
Lquilter,84 
Lradrama,400 
Lucky 6.9,31056 
Ludraman,28 
Luigi30,3504 
Luis Hernández García,1 
Luk,60655 
Luna Santin,22366 
Lupin,785 
Lupo,2387 
Lyrl,309 
M7,6 
MBK004,1438 
MBisanz,72714 
MBoarSidwell,1 
MC MasterChef,142 
MCB,1664 
MECU,5390 
MER-C,15 
MGA73,35283 
MGodwin,3 
MJCdetroit,167 
MLauba,1395 
MONGO,3645 
MPF,474 
MPUploadBot,2384 
MPelletier (WMF),5 
MSGJ,3069 
MZMcBride,815447 
MacGyverMagic,6359 
Mackensen,5725 
Mackeriv,117 
Madchester,955 
Madman,1921 
Magioladitis,5367 
Magister Mathematicae,14663 
Magnus Manske,936 
Magog the Ogre,76246 
Mahanga,1022 
Mailer diablo,50279 
Mairi,793 
Majorly,17118 
Makemi,5356 
Malcolm,1956 
Malcolm Farmer,803 
Malcolmxl5,13987 
Malik Shabazz,30156 
Malinaccier,2335 
Mallanox,1887 
Malo,6336 
Mandsford,248 
Mangojuice,5757 
Manning Bartlett,1515 
Marasmusine,5403 
MarcoAurelio,4 
Mardetanha,2 
Marianocecowski,287 
Marine 69-71,651 
Mark,895 
Mark Arsten,29514 
Mark Dingemanse,345 
Mark Richards,5 
Mark83,387 
MarkGallagher,2245 
MarkSweep,3231 
Marshman,57 
Marskell,118 
Martijn Hoekstra,3617 
MartinHarper,15 
Martinp23,2178 
Martyman,173 
Marudubshinki,5426 
Marumari,9 
Maryana (WMF),19 
Masamage,898 
Masem,248 
MastCell,7808 
Master Jay,634 
Master Thief Garrett,1170 
Master of Puppets,5622 
Matanya,3 
Materialscientist,83098 
Matilda,531 
Matt Britt,10 
Matt Crypto,406 
Mattbr,2652 
Mattgirling,1834 
MatthewUND,59 
Matthewedwards,2382 
Mattinbgn,2003 
Mattyb420,2 
Mattythewhite,235 
Maunus,224 
Maury Markowitz,247 
Mav,701 
MaxSem,6274 
Maxim,140159 
Maxim's JS test account,1 
Maximus Rex,68 
Mazca,2368 
Mbecker,8 
Mdale,3 
Mdd4696,2374 
Mdennis (WMF),50 
MediaWiki default,1310 
Meegs,9029 
Meelar,1405 
MegaHL90,1 
Mel Etitis,4234 
Melburnian,293 
Melchoir,1826 
Melesse,41759 
Menchi,301 
Meno25,774 
Mentifisto,15297 
Mentoz86,4 
Mercury,747 
Mercy,3 
Merope,12750 
Merovingian,2534 
Merphant,3 
Metalx97856,1 
Metamagician3000,163 
Metropolitan90,6992 
Mets501,10014 
Mfield,2046 
Miborovsky,116 
Michael Greiner,2609 
Michael Hardy,565 
Michael Snow,1290 
MichaelBillington,5164 
MichaelQSchmidt,70 
Michaelas10,543 
Michig,1943 
Midom,2 
Mifter,4153 
Mikaey,5145 
Mike 7,2209 
Mike Cline,548 
Mike Halterman,256 
Mike Peel,3310 
Mike Rosoft,26113 
Mike Selinker,4980 
Mike V,3575 
Mike.lifeguard,5 
MikeLynch,413 
Mikeblas,131 
MilborneOne,1633 
Mindmatrix,2575 
Mindspillage,2593 
Minesweeper,16 
Miniapolis,610 
Mirv,1336 
MisfitToys,87 
Misza13,228557 
Mitchazenia,348 
Mjroots,661 
Mkativerata,2671 
Mkdw,2333 
Mkmcconn,26 
Mkweise,34 
Mlaffs,1049 
Mo0,3415 
MoRsE,94 
Moabdave,47 
Modemac,30 
Moink,323 
Mojo Hand,11405 
Molikroth,1 
Moncrief,151 
Moni3,302 
Monotonehell,1 
Montrealais,23 
Monty845,659 
Moondyne,2826 
Moonriddengirl,20726 
Moreschi,2434 
Moriori,4776 
Morven,1127 
Morwen,786 
Mr. Lefty,2269 
Mr. Stradivarius,3065 
Mr.Z-man,22761 
MrDarcy,426 
MrKIA11,6777 
Mtmelendez,1064 
MuZemike,27518 
Mufka,5660 
Mulad,50 
Mushroom,22807 
Musical Linguist,1577 
Mustafaa,146 
MykReeve,2 
Myleslong,96 
Mysekurity,895 
Mysid,2668 
Mzajac,217 
NCurse,1682 
NJA,5219 
NSLE,1219 
Nabla,1546 
Nae'blis,944 
Nagy,1 
Nakon,62368 
Nancy,17441 
Nandesuka,1274 
Nanfoodle,1 
Nanobug,1 
Nat,700 
Natalie Erin,5612 
Natalya,537 
NativeForeigner,2571 
NawlinWiki,296296 
Necrothesp,803 
Neelix,894 
Nehrams2020,5529 
NeilK,2 
Netsnipe,7401 
Neutrality,5099 
Nev1,1492 
Newyorkbrad,1744 
Nichalp,2554 
Nick,4428 
