User,Totals
Howcheng,19793 
Hu12,4087 
Humblefool,620 
Humus sapiens,279 
Huntster,1094 
Huon,229 
Hurricanehink,539 
Husnock,126 
Husond,2941 
Hut 8.5,11066 
Hyacinth,1910 
IMatthew,1 
INeverCry,28167 
Ian Dalziel,1 
Ian13,2142 
IanManka,1802 
Ianblair23,300 
Icairns,5914 
Ice Cold Beer,1819 
IceKarma,1758 
Idont Havaname,217 
Ihcoyc,550 
Ike9898,347 
Ikiroid,94 
Ilmari Karonen,2005 
Ilyanep,239 
Improv,1535 
Imran,2 
Imzadi1979,1 
InShaneee,5285 
Infrogmation,12877 
Inter,851 
Interiot,1376 
Ioeth,5483 
Iridescent,7475 
Irina Spalko,1 
Irishguy,13269 
IronGargoyle,5754 
Ironholds,3431 
Ish ishwar,62 
Islander,930 
Isomorphic,229 
Isotope23,2748 
It Is Me Here,1174 
ItsZippy,1602 
Ixfd64,9410 
Izehar,299 
J Di,2335 
J Greb,5399 
J Milburn,9251 
J-stan,305 
J.delanoy,31707 
J.smith,1550 
J04n,3389 
JCarriker,238 
JDoorjam,2071 
JForget,11416 
JGHowes,472 
JHunterJ,4790 
JIP,10527 
JLaTondre,16321 
JPD,651 
JPG-GR,8472 
JRM,254 
JWSchmidt,124 
JYolkowski,2594 
JaGa,2695 
Jac16888,29064 
Jacoplane,692 
Jafeluv,5928 
Jake Nelson,23 
Jake Wartenberg,3181 
Jalexander,41 
James086,15347 
JamesBWatson,35969 
JamesR,1411 
JamesTeterenko,433 
Jamesday,22 
Jamesofur,369 
JamieS93,10235 
January,3576 
Jaranda,19917 
Jarry1250,9195 
Jason Quinn,41 
Jasonbres,1 
Jauerback,3657 
Jaxl,1654 
Jay,29 
JayWalsh,1 
Jayjg,6689 
Jayron32,5000 
Jbmurray,136 
Jc37,2028 
Jclemens,20944 
Jcw69,179 
Jdavidb,146 
Jdforrester,721 
Jdforrester (WMF),6 
JeLuF,165 
Jedi6,32 
Jeepday,1385 
Jeffrey O. Gustafson,15954 
Jehochman,1138 
Jengod,135 
Jenks24,3243 
Jennavecia,5706 
JeremyA,3004 
Jerry,3934 
Jersey Devil,822 
Jersyko,768 
Jerzy,664 
Jesse Viviano,2601 
JesseW,29339 
Jfdwolff,1016 
Jiang,526 
Jimbo Wales,546 
Jimfbleak,67021 
Jimp,2883 
Jimregan,3 
Jimtinman3909,1 
Jingiby,1 
Jinian,2167 
Jitse Niesen,716 
Jj137,6471 
Jkelly,3941 
Jmabel,385 
Jmh649,552 
Jmlk17,16246 
Jnc,2281 
Jni,19383 
Jnothman,66 
JoJan,12784 
JoanneB,2226 
JodyB,2508 
Joe Beaudoin Jr.,636 
Joe Decker,5902 
Joelr31,776 
Jogers,91 
Johan Elisson,428 
Johann Wolfgang,122 
John,5278 
John Carter,603 
John K,273 
John Reaves,15394 
John Vandenberg,2268 
JohnCD,74728 
JohnOwens,7 
Johnleemk,2051 
Johntex,382 
Joke137,49 
Jon513,1398 
JonMoore,44 
Jonathunder,285 
Jondel,384 
Jonny-mt,1406 
Joolz,249 
Jorm (WMF),1 
Josephjames21,1 
Josh Grosse,40 
Joshbuddy,27 
JoshuaZ,1461 
Josiah Rowe,593 
Jossi,3408 
Journalist,684 
Joy,1896 
Joyous!,9103 
Jpgordon,7094 
Jrdioko,447 
Jredmond,939 
Jreferee,2126 
Jtdirl,764 
Jtkiefer,1526 
Judas Preist is effin awsome,2 
Jujutacular,4045 
Julia W,745 
Juliancolton,22324 
Jusjih,1709 
Justinc,523 
Jwrosenzweig,49 
Jyothis,37 
JzG,15722 
Jza84,592 
Jéské Couriano,3939 
K1Bond007,410 
KF,530 
KFP,1494 
KTC,719 
Kafziel,4124 
Kaihsu,576 
Kaiser matias,91 
Kaisershatner,587 
Kakofonous,81 
Kaldari,715 
Kane5187,249 
Kanonkas,2660 
Karada,1312 
Karanacs,1235 
Karl Dickman,2892 
Karmafist,392 
Katefan0,1603 
Kateshortforbob,995 
Kathryn NicDhàna,79 
Kayz911,15 
Kbdank71,23026 
Kbh3rd,1444 
Kbthompson,346 
Kcordina,1445 
Keegan,5485 
Keenan Pepper,315 
Keeper76,3745 
Keilana,3049 
Keith D,2738 
Kelapstick,233 
Kelly Martin,1302 
Kevin,5090 
Kevin Gorman,31 
Khaosworks,599 
Khendon,7 
Khoikhoi,4271 
Khukri,1627 
Khym Chanur,6 
Kicking222,630 
KieferSkunk,812 
KillerChihuahua,2187 
Killervogel5,176 
Killiondude,4207 
Kilo-Lima,2023 
Kim Bruning,115 
Kim Dent-Brown,795 
Kimchi.sg,49364 
King of Hearts,13537 
Kingboyk,3833 
Kingpin13,1305 
Kingturtle,3472 
Kinu,16640 
Kirill Lokshin,2394 
Kizor,374 
Kjkolb,719 
Kmccoy,299 
KnightLago,2350 
Knowledge Seeker,370 
KnowledgeOfSelf,7606 
Konstable,1860 
Kosebamse,346 
Kotra,36 
Kpjas,131 
KrakatoaKatie,5249 
Kralizec!,6340 
Krinkle,1 
Ks0stm,1331 
Ktr101,91 
Ktsquare,12 
Kudpung,5862 
Kukini,4467 
Kungfuadam,19409 
Kurt Shaped Box,4562 
Kuru,12549 
Kurykh,7386 
Kusma,13354 
Kwamikagami,3483 
Kww,5977 
Kyle Barbour,656 
Kylu,1993 
Kyorosuke,1363 
Kzollman,163 
L'Aquatique,871 
LAX,332 
LFaraone,1763 
La goutte de pluie,1054 
Lachatdelarue,252 
Lacrimosus,293 
LadyofShalott,4445 
Lankiveil,1797 
Lar,1927 
Larry V,520 
Laser brain,436 
Laurascudder,892 
Law,615 
Lazulilasher,312 
Lear's Fool,1091 
LeaveSleaves,6 
Lectonar,26103 
Leebo,708 
Legoktm,9895 
Leinad,6 
Leithp,742 
Lenticel,438 
Leonard^Bloom,538 
LessHeard vanU,5119 
Lethe,108 
Lexi Marie,932 
Lexicon,272 
Lexor,40 
Leyo,734 
Lid,2569 
Lifebaka,6267 
Lightdarkness,1757 
Ligulem,6524 
LinguistAtLarge,182 
Linuxbeak,879 
Lipinki,1 
LiquidGhoul,29 
ListManBot,3 
LittleDan,42 
Llywrch,292 
Lommer,743 
Lomn,48 
Longhair,8089 
Looie496,373 
Lord Emsworth,2 
Lord Roem,146 
Lord Voldemort,226 
LordAmeth,53 
Loren36,416 
LouI,36 
Lowellian,529 
Lquilter,84 
Lradrama,400 
Lucky 6.9,31056 
Ludraman,28 
Luigi30,3504 
Luis Hernández García,1 
Luk,60655 
Luna Santin,22366 
Lupin,785 
Lupo,2387 
Lyrl,309 
M7,6 
MBK004,1438 
MBisanz,72604 
MBoarSidwell,1 
MC MasterChef,142 
MCB,1664 
MECU,5390 
MER-C,15 
MGA73,35283 
MGodwin,3 
MJCdetroit,167 
MLauba,1388 
MONGO,3645 
MPF,474 
MPUploadBot,2384 
MPelletier (WMF),5 
MSGJ,3021 
MZMcBride,815447 
MacGyverMagic,6359 
Mackensen,5706 
Mackeriv,117 
Madchester,955 
Madman,1921 
Magioladitis,5341 
Magister Mathematicae,14663 
Magnus Manske,936 
Magog the Ogre,75934 
Mahanga,1022 
Mailer diablo,50279 
Mairi,793 
Majorly,17118 
Makemi,5356 
Malcolm,1956 
Malcolm Farmer,803 
Malcolmxl5,13923 
Malik Shabazz,28363 
Malinaccier,2335 
Mallanox,1887 
Malo,6336 
Mandsford,246 
Mangojuice,5757 
Manning Bartlett,1515 
Marasmusine,5403 
MarcoAurelio,4 
Mardetanha,2 
Marianocecowski,287 
Marine 69-71,649 
Mark,895 
Mark Arsten,22874 
Mark Dingemanse,345 
Mark Richards,5 
Mark83,387 
MarkGallagher,2245 
MarkSweep,3231 
Marshman,57 
Marskell,118 
Martijn Hoekstra,3534 
MartinHarper,15 
Martinp23,2178 
Martyman,173 
Marudubshinki,5426 
Marumari,9 
Maryana (WMF),19 
Masamage,898 
Masem,245 
MastCell,7794 
Master Jay,634 
Master Thief Garrett,1170 
Master of Puppets,5599 
Matanya,3 
Materialscientist,81470 
Matilda,531 
Matt Britt,10 
Matt Crypto,406 
Mattbr,2652 
Mattgirling,1831 
MatthewUND,59 
Matthewedwards,2382 
Mattinbgn,1998 
Mattyb420,2 
Mattythewhite,200 
Maunus,224 
Maury Markowitz,247 
Mav,701 
MaxSem,6274 
Maxim,140105 
Maxim's JS test account,1 
Maximus Rex,68 
Mazca,2368 
Mbecker,8 
Mdale,3 
Mdd4696,2374 
Mdennis (WMF),50 
MediaWiki default,1310 
Meegs,9029 
Meelar,1405 
MegaHL90,1 
Mel Etitis,4234 
Melburnian,292 
Melchoir,1826 
Melesse,41759 
Menchi,57 
Meno25,770 
Mentifisto,15275 
Mercury,747 
Mercy,3 
Merope,12750 
Merovingian,2534 
Merphant,3 
Metalx97856,1 
Metamagician3000,163 
Metropolitan90,6888 
Mets501,10014 
Mfield,2046 
Miborovsky,116 
Michael Greiner,2608 
Michael Hardy,564 
Michael Snow,1290 
MichaelBillington,5164 
MichaelQSchmidt,70 
Michaelas10,543 
Michig,1891 
Midom,2 
Mifter,4132 
Mikaey,5145 
Mike 7,2209 
Mike Cline,548 
Mike Halterman,256 
Mike Peel,3309 
Mike Rosoft,26012 
Mike Selinker,4980 
Mike V,3548 
Mike.lifeguard,5 
MikeLynch,413 
Mikeblas,131 
MilborneOne,1616 
Mindmatrix,2572 
Mindspillage,2593 
Minesweeper,16 
Miniapolis,576 
Mirv,1336 
MisfitToys,87 
Misza13,228557 
Mitchazenia,343 
Mjroots,655 
Mkativerata,2671 
Mkdw,2333 
Mkmcconn,26 
Mkweise,34 
Mlaffs,1008 
Mo0,3415 
MoRsE,94 
Moabdave,47 
Modemac,30 
Moink,323 
Mojo Hand,11342 
Molikroth,1 
Moncrief,151 
Moni3,302 
Monotonehell,1 
Montrealais,23 
Monty845,657 
Moondyne,2814 
Moonriddengirl,20625 
Moreschi,2434 
Moriori,4774 
Morven,1127 
Morwen,781 
Mr. Lefty,2269 
Mr. Stradivarius,2936 
Mr.Z-man,22674 
MrDarcy,426 
MrKIA11,6777 
Mtmelendez,1062 
MuZemike,27518 
Mufka,5649 
Mulad,50 
Mushroom,22807 
Musical Linguist,1577 
Mustafaa,146 
MykReeve,2 
Myleslong,96 
Mysekurity,895 
Mysid,2668 
Mzajac,217 
NCurse,1682 
NJA,5219 
NSLE,1219 
Nabla,1537 
Nae'blis,944 
Nagy,1 
Nakon,62368 
Nancy,17440 
Nandesuka,1274 
Nanfoodle,1 
Nanobug,1 
Nat,700 
Natalie Erin,5612 
Natalya,537 
NativeForeigner,2525 
NawlinWiki,294887 
Necrothesp,792 
Neelix,894 
Nehrams2020,5529 
NeilK,2 
Netsnipe,7401 
Neutrality,5099 
Nev1,1488 
Newyorkbrad,1741 
Nichalp,2554 
Nick,4370 
Nick-D,2667 
Nickptar,780 
