User,Totals
Bennylin,1 
Berean Hunter,804 
Berig,54 
Betacommand,11381 
Bgwhite,45 
Bhadani,1929 
Bibliomaniac15,7365 
BigDom,530 
BigHaz,3245 
BigrTex,977 
Bigtimepeace,670 
Bill,1 
Billinghurst,1858 
BillyH,52 
BirgitteSB,187 
Bishonen,1815 
Bishzilla,119 
Bjarki S,142 
Bjelleklang,995 
Bkell,1532 
Bkonrad,1369 
Black Falcon,6646 
Black Kite,10877 
Blankfaze,400 
Blood Red Sandman,1175 
Blubberboy92,1 
Bluemoose,10805 
Blurpeace,569 
Bmicomp,465 
Bob the Wikipedian,3817 
Bobak,1227 
Bobet,5457 
Bobo192,4971 
Bogdangiusca,3411 
Boing! said Zebedee,9225 
Bongwarrior,30766 
Bonkers Bobcat,1 
Bookofjude,805 
Bopped Kia,1 
BorgHunter,907 
BorgQueen,9661 
Borisblue,402 
Bovlb,89 
BozMo,511 
BradBeattie,421 
BradPatrick,26 
Bradeos Graphon,6280 
Brandon,5178 
Bratsche,812 
Brendanconway,1115 
BrendelSignature,201 
Brian,22 
Brian Kendig,44 
Brian0918,3575 
Brianga,2825 
Briangotts,153 
Brighterorange,216 
Brion VIBBER,258 
Brockert,308 
BrokenSegue,1708 
Brookie,5721 
BrownHairedGirl,2880 
Bryan Derksen,1176 
Bsadowski1,8931 
Bubba hotep,4563 
Buchanan-Hermit,1038 
Bucketsofg,983 
Buckshot06,635 
Bumm13,951 
Bunchofgrapes,1094 
Burgundavia,1110 
Burstorder,2 
Butseriouslyfolks,5418 
Bwilkins,6583 
C-3PO,3 
C.Fred,18318 
C12H22O11,1473 
CALR,30 
CAT:TEMP deletion bot,2120 
CBDunkerson,4357 
CBM,5305 
CIreland,2680 
CJ,2447 
CJCurrie,743 
CJLL Wright,2233 
CLW,14013 
CMBJ,1 
COGDEN,111 
CRGreathouse,30 
CSTAR,168 
CT Cooper,3199 
CYD,2 
Cactus.man,895 
CactusWriter,7136 
Cacycle,243 
Cailil,410 
Caknuck,3350 
Calliopejen1,5856 
Calmer Waters,15729 
Caltrop,91 
CambridgeBayWeather,19394 
Camembert,15 
Camw,938 
Can't sleep clown will eat me,45676 
Canadian Paul,1325 
Canadian-Bacon,684 
CanadianCaesar,4803 
Canderson7,1449 
Canley,1034 
Canterbury Tail,3110 
Cantthinkofagoodname,4 
CapitalR,20795 
Capitalistroadster,653 
Carabinieri,474 
Carbonite,477 
Carcharoth,137 
Caribbean H.Q.,767 
Carioca,3079 
Carlosguitar,3156 
Carlossuarez46,11100 
Carnildo,2749 
Cary Bass,50 
Casliber,959 
Catbar,42 
Catfish Jim and the soapdish,953 
CatherineMunro,88 
Catrope,29 
CattleGirl,992 
Caulde,4117 
Causa sui,3550 
Cbl62,223 
Cbrown1023,4241 
Cburnett,97 
Cdc,2240 
Cecropia,644 
Cedrus-Libani,106 
Celestianpower,1016 
Cenarium,2858 
Centrx,21147 
Ceranthor,437 
CesarB,5074 
Ceyockey,1867 
Chadloder,6 
Chairboy,5455 
Chamal N,356 
Chancemill,4 
Charles Matthews,2235 
CharlieEchoTango,2903 
Chase me ladies I'm the Cavalry,6867 
Chaser,4037 
Ched,244 
Chell and the cake,2 
Chessnotator1967,1 
Chick Bowen,5285 
Chillum,2483 
Chmod007,19 
Chochopk,68 
Choess,55 
Cholmes75,4788 
Chris 73,2787 
Chris G,10715 
Chris Roy,4 
ChrisGriswold,1432 
ChrisO,3662 
ChrisTheDude,917 
Chrislk02,6265 
Christine (WMF),2 
Christopher Mahan,43 
Christopher Parham,788 
Christopher Sundita,138 
Chuck SMITH,1 
Chunky Rice,389 
Chuq,375 
CieloEstrellado,1 
Cimon Avaro,271 
Circeus,2023 
Cirt,40578 
Citicat,841 
Ck lostsword,657 
Ckatz,3586 
Clarkk,24 
Cleared as filed,1420 
Climie.ca,19 
ClockworkLunch,95 
ClockworkSoul,1102 
Closedmouth,32098 
CloudNine,500 
ClueBot,1 
Cnwb,697 
Cobaltbluetony,8392 
Cobi,94 
Coelacan,2218 
Coffee,2753 
Coffeedrinker87,1 
Cohesion,6871 
Commander Keane,5396 
Connormah,2040 
Conscious,13574 
Consumed Crustacean,1212 
Conti,650 
Cool Hand Luke,1762 
Cool3,68 
Coralmizu,246 
Coredesat,12109 
Coren,1609 
Courcelles,92898 
Cowman109,1021 
Craigy144,3161 
Crazycomputers,2012 
Crazytales,480 
Cremepuff222,291 
Crisco 1492,2300 
Croat Canuck,94 
Crum375,641 
Cryptic,10116 
CryptoDerk,2227 
Crzrussian,5619 
Cuchullain,837 
Curps,33499 
Cutler,76 
CyborgTosser,2 
Cyde,20512 
Cydebot,101355 
Cyp,3 
Cyrius,1866 
D. Recorder,228 
DDima,622 
DESiegel,1857 
DGG,21183 
DJ Clayworth,7180 
DMacks,12465 
DO11.10,459 
DVD R W,7246 
DYKUpdateBot,1732 
DaGizza,1358 
Dabomb87,6373 
Dale Arnett,79 
Dan100,570 
DanKeshet,113 
DanMS,68 
Dana boomer,101 
Danaman5,313 
Danger,1715 
Daniel,6715 
Daniel Case,15467 
Daniel J. Leivick,1087 
Daniel Olsen,808 
Daniel Quinlan,61 
DanielCD,408 
Dank,17739 
Danny,1382 
Dannyisme,13 
Dante Alighieri,1021 
DarkFalls,4894 
Darkoneko,10 
Darthgriz98,376 
Darwinek,2708 
Dave souza,742 
Davewild,5839 
Daveydweeb,142 
David D.,62 
David Eppstein,3160 
David Fuchs,1385 
David Gerard,2511 
David Kernow,685 
David Levy,2066 
David Newton,85 
David.Monniaux,953 
DavidLevinson,105 
DavidWBrooks,1331 
Davidcannon,424 
Davidgothberg,503 
Davidruben,126 
Davodd,260 
Dbachmann,1004 
Dbenbenn,7072 
Dcoetzee,1085 
Ddstretch,277 
De728631,457 
Deacon of Pndapetzim,1165 
DeadEyeArrow,1184 
Deathphoenix,1739 
Deb,15285 
Deckiller,1725 
Decltype,3086 
Decumanus,57 
Deiz,1558 
Dekimasu,1281 
Delirium,3852 
Delldot,3296 
DeltaQuad,6531 
Deltabeignet,982 
Demi,254 
Denelson83,1317 
Denni,2385 
Dennis Brown,1534 
DerHexer,140784 
Derek Ross,561 
Deryck Chan,459 
Deskana,4187 
Deville,1265 
Dfrg.msc,45 
Dgies,881 
Dgrant,1 
Diannaa,17151 
Diberri,142 
Dieter Simon,63 
Dijxtra,200 
Dina,3717 
Dino,27 
Dinoguy1000,195 
Discospinster,25562 
Djsasso,2749 
Dlohcierekim,7829 
Dmn,78 
DoRD,2764 
Doc glasgow,5818 
Docu,1397 
Doczilla,196 
Dominic,18102 
DonCalo,1 
Donald Albury,1557 
DoomsDay349,228 
Dori,15 
Doug,783 
Doug Bell,2532 
Dougweller,5223 
Dpbsmith,160 
Dpmuk,344 
Dppowell,135 
DrBob,25 
DrKiernan,3195 
DragonflySixtyseven,68095 
Dragons flight,1050 
Dravecky,1494 
Dreadstar,4797 
Drilnoth,17366 
Drini,1 
Drmies,5113 
DropDeadGorgias,463 
Drosenthal,5 
Dsmdgold,848 
Duja,1123 
Duk,4097 
Dumelow,75 
Duncharris,1212 
Durin,2679 
Durova,738 
Dustimagic,283 
Dvyost,68 
Dweller,2974 
Dysprosia,272 
ERcheck,4061 
ESkog,13190 
EVula,4332 
EWS23,825 
Eagles247,2852 
Earl Andrew,296 
East718,240156 
Ed Poor,278 
Ed g2s,3238 
EdJohnston,4168 
Edcolins,102 
Edgar181,96627 
Edison,1266 
Edokter,2017 
Edward,404 
Edward Z. Yang,24 
EdwinHJ,658 
Efe,2144 
Egil,280 
Ekabhishek,24 
El C,5603 
Eleassar,464 
Electionworld,1319 
Elen of the Roads,1220 
Elf,152 
Elf-friend,498 
Elfix,1 
ElinorD,7678 
Eliz81,1354 
Elkman,6445 
Ellsworth,19 
Elockid,14068 
Elonka,2014 
Eloquence,190 
Eluchil404,1557 
Emperor,103 
EncMstr,3370 
Encephalon,211 
Enchanter,20 
EncycloPetey,328 
Enigmaman,3354 
Enochlau,17784 
Epbr123,3755 
Erdem Tüzün,2 
Ericorbit,1174 
ErikHaugen,1538 
ErrantX,641 
Esanchez7587,4901 
Espresso Addict,480 
Esprit15d,431 
Essexmutant,28 
Essjay,4519 
Esteffect,1017 
Eugene van der Pijll,1046 
EurekaLott,1299 
Euryalus,1677 
Eustress,692 
Ev,193 
EvanProdromou,1 
Eventtable,1 
Evercat,715 
Everyking,1380 
Evil Monkey,2254 
Evil saltine,2799 
Evilphoenix,1149 
Excirial,3976 
Explicit,153044 
Exploding Boy,2338 
Extransit,1090 
Extraordinary Machine,714 
Extreme Unction,623 
Eye of the Mind,39 
EyeEightDestroyerBot,2149 
EyeSerene,1505 
Eyrian,733 
Ezeu,1162 
Ezhiki,2294 
FF2010,4849 
FT2,1058 
Fabrice Florin,2 
Fabrictramp,5373 
Fainites,104 
Faithlessthewonderboy,4212 
Falco McCloud,1 
Fang Aili,29834 
Fantasy,30 
Fastfission,402 
Fastily,193288 
Father Goose,27 
Favonian,17052 
Fawcett5,887 
Fayenatic london,626 
FayssalF,2189 
Feco,3 
Feezo,1195 
FeloniousMonk,226 
Femto,708 
Fences and windows,1118 
Fennec,62 
Ferkelparade,636 
Fetchcomms,2506 
Feydey,8838 
Filelakeshoe,1165 
Filiocht,897 
Finlay McWalter,920 
Fir0002,22 
Firsfron,2351 
Fish and karate,10868 
FisherQueen,11602 
Fishhead64,54 
Fl,2857 
Flcelloguy,2700 
FloNight,974 
Flockmeal,162 
Floquenbeam,2687 
Flowerparty,2067 
Flucky,1 
Fluffernutter,1939 
Flyguy649,3303 
FlyingToaster,66 
Formeruser-81,113 
Formeruser-82,438 
Foxj,2934 
Fram,13337 
Fran McCrory,22547 
Franamax,196 
FrancisTyers,286 
Francs2000,10917 
Frank,5654 
Frazzydee,547 
Freakofnurture,22976 
Fred Bauder,2112 
Fred J,1503 
Fredrik,254 
Freestylefrappe,68 
FreplySpang,7690 
Fribbler,638 
Friday,10665 
Fritzpoll,1321 
Fropuff,33 
Fuhghettaboutit,10921 
Func,1363 
Furrykef,125 
Future Perfect at Sunrise,17883 
Fuzheado,1608 
Fvasconcellos,2351 
Fvw,8719 
Fys,1059 
Fæ,1008 
G-Man,173 
G.A.S,101 
GB fan,7351 
GDonato,3935 
GRBerry,2059 
GTBacchus,5675 
Gabbe,703 
Gadfium,9013 
Gadget850,747 
Gaillimh,97 
Gaius Cornelius,129 
Galwhaa,257 
Gamaliel,3360 
Ganeshk,1485 
Garion96,14162 
Garzo,859 
Gatoclass,262 
Gator1,454 
Gazimoff,416 
Gdr,444 
Ged UK,8565 
GeeJo,834 
GeneralPatton,47 
Geni,11807 
Geniac,835 
Gentgeen,147 
Geogre,5451 
Geometry guy,349 
Georgewilliamherbert,2038 
Gerald Farinas,78 
Geschichte,7580 
Getluv,1 
Gfoley4,5011 
GiantSnowman,1572 
Gilliam,8344 
Gimmetrow,2300 
Ginkgo100,1577 
Gladys j cortez,130 
GlassCobra,4268 
Glen,6638 
Gnangarra,2374 
Gnasher29,1 
Goatasaur,22 
Gogo Dodo,84867 
Golbez,7937 
GoldRingChip,197 
Goldom,2010 
GoneAwayNowAndRetired,439 
Gonzo fan2007,4637 
Gonzonoir,126 
Good Olfactory,15890 
Goodnightmush,1155 
Goodoldpolonius2,34 
GorillaWarfare,2586 
Graeme Bartlett,17196 
GraemeL,2765 
Graft,8 
Graham87,24109 
GrahamColm,230 
Grant65,20 
Greeves,369 
GregAsche,431 
GregRobson,1 
Grenavitar,954 
Grendelkhan,44 
Grm wnr,588 
Grondemar,374 
Grossmünster,1 
Ground Zero,189 
Grue,370 
Grunt,109 
Grutness,3660 
Gryffindor,238 
Gtrmp,419 
Guanaco,1427 
Guerillero,1771 
Guettarda,477 
Guillom,4 
Gurch,38688 
Gurubrahma,595 
Gutza,26 
Gwalla,1068 
Gwen Gale,10010 
Gwernol,8774 
Gyrofrog,813 
H,8038 
HJ Mitchell,30735 
Hadal,2534 
Haemo,2682 
Hajor,212 
Hall Monitor,3980 
Hamster Sandwich,37 
HangingCurve,5408 
Hannibal,24 
Happy-melon,3033 
HappyCamper,5703 
Happyme22,645 
Harej,3296 
Harold Oxley,2 
Harro5,5099 
Harryboyles,2397 
Hashar,22 
Hatricide,1 
Haukurth,1419 
Hawkeye7,60 
Hawstom,17 
Hbdragon88,712 
Hcheney,35 
Hdt83,118 
Heah,920 
Heimstern,1678 
HelloAnnyong,6510 
Hemanshu,457 
Hemlock Martinis,1048 
Henrik,1060 
Henry Flower,380 
Henrygb,1557 
Hephaestos,8 
Herbythyme,3634 
HereToHelp,274 
Hermione1980,526 
Hernando Magallanes,4 
Heron,85 
Herostratus,5515 
Hersfold,8224 
Hesperian,3059 
Hex,520 
Hiberniantears,2202 
Hiding,2184 
Hit bull win steak,313 
Hmhur,1 
Hmwith,5631 
Hoary,1046 
Horologium,1062 
HorsePunchKid,189 
HowDumbAreYou,1 
Howcheng,19788 
Hu12,3861 
Humblefool,620 
Humus sapiens,279 
Huntster,979 
Hurricanehink,494 
Husnock,126 
Husond,2940 
Hut 8.5,10367 
Hyacinth,1861 
IMatthew,1 
Ian Dalziel,1 
Ian13,2142 
IanManka,1802 
Ianblair23,221 
Icairns,5915 
Ice Cold Beer,1821 
IceKarma,1758 
Icestorm815,2449 
Idont Havaname,217 
Ihcoyc,534 
Ike9898,347 
Ikiroid,94 
Ilmari Karonen,2005 
Ilyanep,239 
Improv,1535 
Imran,2 
Imzadi1979,1 
InShaneee,4658 
Infrogmation,12767 
Inter,851 
Interiot,1376 
Ioeth,5484 
Iridescent,7477 
Irina Spalko,1 
Irishguy,13270 
IronGargoyle,5573 
Ironholds,3187 
Ish ishwar,62 
Islander,930 
Isomorphic,229 
Isotope23,2748 
It Is Me Here,979 
ItsZippy,1274 
Ixfd64,9405 
Izehar,299 
J Di,2337 
J Greb,5384 
J Milburn,9184 
J-stan,305 
J.delanoy,31547 
J.smith,1550 
J04n,1483 
JCarriker,238 
JDoorjam,2071 
JForget,11418 
JGHowes,470 
JHunterJ,3783 
JIP,10159 
JLaTondre,16318 
JPD,651 
JPG-GR,8471 
JRM,254 
JWSchmidt,124 
JYolkowski,2596 
JaGa,2685 
Jac16888,27836 
Jacoplane,690 
Jafeluv,5522 
Jake Nelson,23 
Jake Wartenberg,2881 
Jalexander,33 
James086,11756 
JamesBWatson,29706 
JamesR,1390 
JamesTeterenko,433 
Jamesday,22 
Jamesofur,359 
JamieS93,9888 
January,2979 
Jaranda,19930 
Jarry1250,9192 
Jasonbres,1 
Jauerback,3137 
Jaxl,1654 
Jay,29 
JayWalsh,1 
Jayjg,6622 
Jayron32,4921 
Jbmurray,132 
Jc37,2022 
Jclemens,20905 
Jcw69,179 
Jdavidb,146 
Jdforrester,735 
Jdforrester (WMF),3 
JeLuF,165 
Jedi6,32 
Jeepday,1353 
Jeffrey O. Gustafson,15956 
Jehochman,1110 
Jengod,135 
Jenks24,2928 
Jennavecia,5706 
JeremyA,2991 
Jerry,3924 
Jersey Devil,822 
Jersyko,768 
Jerzy,659 
Jesse Viviano,2580 
JesseW,29337 
Jfdwolff,1002 
Jiang,526 
Jimbo Wales,544 
Jimfbleak,55358 
Jimp,2574 
Jimregan,3 
Jimtinman3909,1 
Jingiby,1 
Jinian,2091 
Jitse Niesen,716 
Jj137,6471 
Jkelly,3941 
Jmabel,384 
Jmh649,410 
Jmlk17,16246 
Jnc,2280 
Jni,19377 
Jnothman,66 
JoJan,12619 
JoanneB,2234 
JodyB,2509 
Joe Beaudoin Jr.,636 
Joe Decker,5371 
Joelr31,776 
Jogers,91 
Johan Elisson,428 
Johann Wolfgang,122 
John,4950 
John Carter,467 
John K,267 
John Reaves,15296 
John Vandenberg,2259 
JohnCD,58442 
JohnOwens,7 
Johnleemk,2051 
Johntex,382 
Joke137,49 
Jon513,1398 
JonMoore,44 
Jonathunder,277 
Jondel,382 
Jonny-mt,1401 
Joolz,249 
Jorm (WMF),1 
Josephjames21,1 
Josh Grosse,40 
Joshbuddy,27 
JoshuaZ,1461 
Josiah Rowe,593 
Jossi,3411 
Journalist,687 
Joy,1609 
Joyous!,9103 
Jpgordon,6873 
Jrdioko,447 
Jredmond,942 
Jreferee,1649 
Jtdirl,766 
Jtkiefer,1526 
Judas Preist is effin awsome,2 
Jujutacular,1913 
Julia W,643 
Juliancolton,22302 
Jusjih,1691 
Justinc,523 
Jwrosenzweig,49 
Jyothis,42 
JzG,15693 
Jza84,592 
Jéské Couriano,4016 
K1Bond007,410 
KF,530 
KFP,1495 
KTC,81 
Kafziel,4087 
Kaihsu,567 
Kaiser matias,89 
Kaisershatner,587 
Kakofonous,81 
Kaldari,693 
Kane5187,249 
Kanonkas,2680 
Karada,1316 
Karanacs,1235 
Karl Dickman,2892 
Karmafist,401 
Katefan0,1604 
Kateshortforbob,995 
Kathryn NicDhàna,79 
Kbdank71,23027 
Kbh3rd,1439 
Kbthompson,346 
Kcordina,1445 
Keegan,5331 
Keenan Pepper,315 
Keeper76,3394 
Keilana,2951 
Keith D,2610 
Kelly Martin,1303 
Kevin,5089 
Khaosworks,599 
Khendon,7 
Khoikhoi,4271 
Khukri,1627 
Khym Chanur,6 
Kicking222,625 
KieferSkunk,804 
KillerChihuahua,2113 
Killervogel5,176 
Killiondude,4163 
Kilo-Lima,2024 
Kim Bruning,115 
Kim Dent-Brown,740 
Kimchi.sg,49399 
KimvdLinde,1266 
King of Hearts,11985 
Kingboyk,3832 
Kingpin13,1286 
Kingturtle,3447 
Kinu,16309 
Kirill Lokshin,2381 
Kizor,374 
Kjkolb,717 
Kmccoy,299 
KnightLago,2417 
Knowledge Seeker,370 
KnowledgeOfSelf,7629 
Konstable,1863 
Kosebamse,346 
Kotra,36 
Kpjas,131 
KrakatoaKatie,4986 
Kralizec!,6329 
Ks0stm,1056 
Ktr101,9 
Ktsquare,12 
Kubigula,11148 
Kudpung,3896 
Kukini,4472 
Kungfuadam,19423 
Kurt Shaped Box,4550 
Kuru,11942 
Kurykh,7385 
Kusma,13355 
Kwamikagami,3483 
Kww,4379 
Kyle Barbour,656 
Kylu,2006 
Kyorosuke,1362 
Kzollman,163 
L'Aquatique,872 
LAX,332 
LFaraone,504 
La goutte de pluie,1054 
Lachatdelarue,252 
Lacrimosus,291 
LadyofShalott,4078 
Lankiveil,1672 
Lar,1939 
Larry V,520 
Laser brain,405 
Laurascudder,872 
Law,616 
Lazulilasher,312 
Lear's Fool,1094 
LeaveSleaves,6 
Lectonar,24843 
Leebo,709 
Leinad,6 
Leithp,741 
Lenticel,401 
Leonard^Bloom,538 
LessHeard vanU,5212 
Lethe,107 
Lexi Marie,946 
Lexicon,272 
Lexor,40 
Leyo,681 
Lid,2568 
Lifebaka,6267 
Lightdarkness,1757 
Ligulem,6524 
LinguistAtLarge,182 
Linuxbeak,883 
Lipinki,2 
LiquidGhoul,29 
ListManBot,3 
LittleDan,42 
Llywrch,289 
Lommer,743 
Lomn,47 
Longhair,8104 
Looie496,373 
Lord Emsworth,2 
Lord Voldemort,226 
LordAmeth,53 
Loren36,416 
LouI,36 
Lowellian,505 
Lquilter,52 
Lradrama,400 
Lucky 6.9,31058 
Ludraman,28 
Luigi30,3509 
Luis Hernández García,2 
Luk,60662 
Luna Santin,22539 
Lupin,785 
Lupo,2386 
Lyrl,309 
M7,6 
MBK004,1441 
MBisanz,71683 
MBoarSidwell,1 
MC MasterChef,142 
MCB,1664 
MECU,5390 
MER-C,15 
MGA73,35227 
MGodwin,3 
MJCdetroit,165 
MLauba,1357 
MONGO,3648 
MPF,474 
MPUploadBot,2384 
MSGJ,2968 
MZMcBride,815465 
MacGyverMagic,6359 
Mackensen,5116 
Mackeriv,117 
Madchester,956 
Madman,1908 
Magioladitis,4988 
Magister Mathematicae,14672 
Magnus Manske,935 
Magog the Ogre,65997 
Mahanga,1022 
Mailer diablo,50763 
Mairi,793 
Majorly,17118 
Makemi,5357 
Malcolm,1957 
Malcolm Farmer,804 
Malcolmxl5,11300 
Malik Shabazz,18983 
Malinaccier,2277 
Mallanox,1887 
Malo,6360 
Mandsford,245 
Mangojuice,5761 
Manning Bartlett,1511 
Marasmusine,5398 
MarcoAurelio,3 
Mardetanha,3 
Marianocecowski,285 
Marine 69-71,632 
Mark,895 
Mark Arsten,4639 
Mark Dingemanse,345 
Mark Richards,5 
Mark83,387 
MarkGallagher,2245 
MarkSweep,3252 
Marshman,57 
Marskell,118 
Martijn Hoekstra,3110 
MartinHarper,15 
Martinp23,2178 
Martyman,173 
Marudubshinki,5427 
Marumari,9 
Maryana (WMF),3 
Masamage,898 
Masem,208 
MastCell,7712 
Master Jay,636 
Master Thief Garrett,1173 
Master of Puppets,4943 
Matanya,3 
Materialscientist,66550 
Matilda,531 
Matt Britt,10 
Matt Crypto,407 
Mattbr,2651 
Mattgirling,1802 
MatthewUND,59 
Matthewedwards,2383 
Mattinbgn,1945 
Mattyb420,2 
Maunus,218 
Maury Markowitz,244 
Mav,700 
MaxSem,6161 
Maxim,139945 
Maxim's JS test account,1 
Maximus Rex,68 
Mazca,2214 
Mbecker,8 
Mdale,3 
Mdd4696,2374 
Mdennis (WMF),31 
MediaWiki default,1310 
Meegs,9029 
Meelar,1407 
MegaHL90,1 
Mel Etitis,4234 
Melburnian,269 
Melchoir,1824 
Melesse,41749 
Menchi,29 
Meno25,746 
Mentifisto,14960 
Mercury,747 
Mercy,3 
Merkinsmum,3 
Merope,12753 
Merovingian,2522 
Merphant,3 
Metalx97856,1 
Metamagician3000,163 
Metropolitan90,6203 
Mets501,10044 
Mfield,1932 
Miborovsky,116 
Michael Greiner,1781 
Michael Hardy,543 
Michael Snow,1295 
MichaelBillington,5164 
MichaelQSchmidt,41 
Michaelas10,543 
Michig,1484 
Midom,2 
Mifter,3857 
Mikaey,4733 
Mike 7,2211 
Mike Cline,519 
Mike Halterman,256 
Mike Peel,3290 
Mike Rosoft,24001 
Mike Selinker,4677 
Mike.lifeguard,5 
MikeLynch,396 
Mikeblas,130 
MilborneOne,1249 
Mindmatrix,2551 
Mindspillage,2597 
Minesweeper,16 
Mirv,1336 
MisfitToys,87 
Misza13,228878 
Mitchazenia,326 
Mjroots,644 
Mkativerata,2671 
Mkmcconn,26 
Mkweise,34 
Mlaffs,708 
Mo0,3416 
MoRsE,94 
Moabdave,44 
Modemac,30 
Moink,323 
Molikroth,1 
Moncrief,150 
Moni3,302 
Monotonehell,1 
Montrealais,23 
Monty845,251 
Moondyne,2812 
Moonriddengirl,20172 
Moreschi,2435 
Moriori,4732 
Morven,1127 
Morwen,779 
Mr. Lefty,2274 
Mr. Stradivarius,1288 
Mr.Z-man,22521 
MrDarcy,426 
MrKIA11,6777 
Mtmelendez,1061 
MuZemike,27563 
Mufka,4699 
Mulad,50 
Mushroom,22800 
Musical Linguist,1577 
Mustafaa,146 
MykReeve,2 
Myleslong,96 
Mysekurity,895 
Mysid,2668 
Mzajac,214 
NCurse,1674 
NJA,5221 
NSLE,1221 
Nabla,1369 
Nae'blis,944 
Nagy,1 
Nakon,62433 
Nancy,17424 
Nandesuka,1272 
Nanfoodle,1 
Nanobug,1 
Nat,701 
Natalie Erin,5613 
Natalya,537 
NativeForeigner,1441 
NawlinWiki,276894 
Necrothesp,756 
Neelix,662 
Nehrams2020,5529 
NeilK,2 
Netsnipe,7403 
Neutrality,5062 
Nev1,1441 
Newyorkbrad,1722 
Nichalp,2554 
Nick,4118 
Nick-D,2362 
Nickptar,781 
Nickshanks,59 
Nicman911,2 
Night Gyr,748 
Nightmarishnight,1 
Nightscream,773 
Nightstallion,2047 
Nihiltres,13996 
Nihonjoe,12249 
Nikki311,575 
Nikkimaria,1293 
Nilfanion,614 
Nine Tail Fox,710 
Nishkid64,18580 
Niteowlneils,4255 
Nixdorf,2 
Nixeagle,14114 
Nlu,7044 
Nmajdan,313 
No Guru,1443 
NoSeptember,1963 
NodpiW,1 
Nohat,444 
Noldoaran,2 
Notheruser,70 
