User,Totals
Mike V,20829 
Mike.lifeguard,5 
MikeLynch,414 
Mikeblas,133 
MilborneOne,2995 
Mindmatrix,2734 
Mindspillage,2594 
Minesweeper,16 
Miniapolis,1832 
Mirv,1336 
MisfitToys,88 
Missvain,4134 
Misza13,228563 
Mitchazenia,506 
Mjroots,789 
Mkativerata,2671 
Mkdw,3841 
Mkmcconn,26 
Mkweise,34 
Mlaffs,2684 
Mo0,3415 
MoRsE,94 
Moabdave,64 
Modemac,30 
Mohamed Ouda,13 
Moink,323 
Mojo Hand,25749 
Molikroth,1 
Moncrief,153 
Moni3,302 
Monotonehell,1 
Montrealais,23 
Monty845,1469 
Moondyne,2841 
Moonriddengirl,22132 
Moreschi,2434 
Moriori,4862 
Morven,1127 
Morwen,786 
Mr. Lefty,2269 
Mr. Stradivarius,4375 
Mr.Ajedrez,3 
Mr.Z-man,22940 
MrDarcy,426 
MrKIA11,6778 
Mtmelendez,1064 
MuZemike,27516 
Mufka,5738 
Mulad,50 
Mushroom,22819 
Musical Linguist,1577 
MusikAnimal,10659 
MusikBot,12391 
Mustafaa,146 
MykReeve,3 
Myleslong,96 
Mys 721tx,14 
Mysekurity,895 
Mysid,2668 
Mzajac,217 
NCurse,1682 
NJA,5242 
NSLE,1219 
Nabla,1969 
Nae'blis,944 
Nagy,1 
NahidSultan,185 
Nakon,67508 
Nancy,17441 
Nandesuka,1278 
Nanfoodle,1 
Nanobug,1 
Nat,700 
Natalie Erin,5612 
Natalya,537 
NativeForeigner,3380 
NawlinWiki,335517 
Necrothesp,1136 
Neelix,1183 
Nehrams2020,5577 
NeilK,2 
NeilN,6640 
Netsnipe,7407 
Neutrality,5398 
Nev1,1521 
Newyorkbrad,2118 
Nichalp,2554 
Nick,5870 
Nick-D,3781 
Nickptar,780 
Nickshanks,61 
Nicman911,2 
Night Gyr,749 
Nightmarishnight,1 
Nightscream,954 
Nightstallion,2051 
Nihiltres,15628 
Nihonjoe,13305 
Nikki311,575 
Nikkimaria,1431 
Nilfanion,620 
Nine Tail Fox,710 
Nishkid64,18546 
Niteowlneils,4255 
Nixdorf,2 
Nixeagle,14114 
Nlu,7097 
Nmajdan,313 
No Guru,1444 
NoSeptember,1973 
NodpiW,1 
Nohat,444 
Noldoaran,2 
Northamerica1000,4814 
Notheruser,70 
Nousernamesleft,221 
NrDg,3166 
Nthep,23881 
NuclearWarfare,17206 
Nufy8,773 
Number 57,8617 
Nunh-huh,870 
Nv8200pa,60003 
Nyttend,40314 
Oberiko,469 
Obli,1192 
Ocaasi,169 
Ocatecir,1737 
Ocee,313 
Od Mishehu,21252 
OhanaUnited,993 
Ohnoitsjamie,11355 
Okiefromokla,439 
OlEnglish,1812 
Olaf Davis,600 
OldakQuill,359 
Oldboy212,1 
Oldelpaso,861 
Oldwindybear,5 
Oleg Alexandrov,825 
Olessi,163 
Oliver Pereira,10 
Olivier,398 
Omegatron,458 
One,1405 
Only,7288 
Opabinia regalis,3455 
Optimist on the run,5818 
Orangemike,48029 
OrbiliusMagister,1 
Orderinchaos,6239 
Oren0,301 
Orioane,132 
Orlady,1261 
Orphaned image deletion bot,17748 
Orphaned talkpage deletion bot,1911 
Ortolan88,3 
Oscarthecat,4160 
OverlordQ,1933 
Owen,450 
OwenX,4077 
Oxymoron83,17549 
PBS,1303 
PDH,10716 
PFHLai,5429 
PMDrive1061,47221 
PS2pcGAMER,2488 
PZFUN,126 
Pablo-flores,1129 
Paginazero,6 
Pagrashtak,3221 
Pakaran,555 
Pamri,712 
Panyd,3735 
Papa November,3596 
Parsecboy,4057 
Parthian Scribe,1 
Pascal.Tesson,18378 
Pastor Theo,552 
Pastordavid,1346 
Patar knight,1713 
Pathoschild,11912 
Patrick,338 
Pats1,1685 
Paul A,202 
Paul August,1316 
Paul Benjamin Austin,164 
Paul Erik,6502 
Paulmcdonald,23 
Pax:Vobiscum,1325 
Paxse,20 
Pb30,1196 
Pcb21,155 
PeaceNT,5686 
PedanticallySpeaking,51 
Pedro,10770 
Pedro Paulo Vasconcellos,2 
Pegship,195 
Penader,1 
Pending deletion script~enwiki,1210 
Pengo,102 
Penwhale,460 
Pepsidrinka,1502 
Perceval,57 
Peridon,55112 
Peripitus,18093 
Persian Poet Gal,6864 
Peruvianllama,1026 
Pete Forsyth (WMF),2 
Peteforsyth,262 
Peter,6128 
PeterSymonds,15409 
Petrb,1 
Pgk,10583 
Phaedriel,4177 
Phantomsteve,6935 
Pharos,1592 
Phil Bordelon,3 
Phil Boswell,657 
Phil Sandifer,1313 
PhilKnight,39601 
Philg88,1608 
Philippe,7117 
Philippe (WMF),168 
Philosopher,1879 
Phils,44 
Philwelch,1098 
Phuntsok2000,2 
Physchim62,1319 
Piazzajordan2,1 
Picaroon,4660 
PierreAbbat,7 
Pigman,1102 
Pilotguy,10856 
PinchasC,394 
Pinkville,9 
Piotrus,923 
Pjacobi,357 
Plange,159 
Plasticspork,1 
Plastikspork,53440 
Please try again.,1 
Pmlineditor,10 
Poeloq,84 
Polargeo,1002 
Polaron,1 
Polarscribe,4142 
Pollinator,186 
Pongr,6 
Ponyo,15663 
Poor Yorick,105 
Postdlf,12532 
Pratyeka,21 
Preilly,3 
Premeditated Chaos,3648 
PresN,403 
PrimeHunter,294 
ProcseeBot,1641599 
Prodego,6262 
ProhibitOnions,411 
Prolog,4343 
Promethean,1 
Proteus,149 
Protonk,4802 
ProveIt,4445 
Pschemp,6209 
Pseudo-Richard,1137 
Psy guy,327 
Pundit,1 
Qaz,76 
Quadell,101537 
Quarl,8801 
Quell,1 
Quentinv57,1 
Quercusrobur,30 
QuiteUnusual,3 
Qwghlm,658 
Qwyrxian,3603 
R'n'B,44549 
R-Con 9,1 
R. Baley,143 
R. fiend,2923 
R3m0t,1393 
RG2,3548 
RHM22,84 
RHaworth,283284 
RJFJR,62 
RL0919,3892 
Radiant!,2940 
RadicalBender,534 
RadioKirk,4684 
Ragesoss,516 
Ragib,1097 
Raith Sienar,8 
Ral315,3187 
Ram-Man,885 
Rama,1266 
Rama's Arrow,1485 
Ramallite,8 
Rambo's Revenge,439 
Rami R,322 
Ramitmahajan,957 
Ran,295 
Random832,837 
RandomXYZb,4663 
Randykitty,6996 
Raso mk,1 
RasputinAXP,2331 
Raul654,6541 
Raven4x4x,614 
Raymolayenie,1 
Raymond arritt,1286 
Razr Nation,1180 
Rbrwr,349 
Rd232,2689 
Rdsmith4,5253 
Reaper Eternal,17187 
Recurring dreams,29 
RedWolf,14719 
RedWordSmith,306 
RedirectCleanupBot,4377 
Redrose64,1174 
Redux,548 
Redvers,22115 
Redwolf24,2315 
Reedy,1452 
Refdoc,116 
Reflex Reaction,534 
RegentsPark,1522 
Remember the dot,896 
RenamedUser jaskldjslak901,8937 
RenamedUser jaskldjslak903,6578 
RenamedUser jaskldjslak904,19917 
Renata3,5273 
Renesis,200 
Resolute,1890 
Retired username,12759 
RetiredUser2,522 
Rettetast,23648 
Revolving Bugbear,151 
RexNL,6748 
ReyBrujo,1261 
Rfl,414 
Rhobite,1491 
Rholton,314 
Riana,18755 
Rich Farmbrough,7992 
Richardcavell,555 
Richwales,303 
Rick Block,711 
RickK,3215 
Ricky81682,8233 
Rifleman 82,875 
Rigadoun,250 
Risker,4196 
Ritchie333,1497 
Rjanag,1709 
Rjd0060,33737 
Rje,3038 
Rjensen,5 
Rkitko,1296 
Rklawton,1895 
Rlandmann,1455 
Rlendog,1188 
Rlevse,5542 
Rlquall,7 
Rmhermen,3759 
Roadrunner,5 
Rob Schnautz (WMF),9 
RobH,1 
RobLa,7 
Robchurch,830 
Robdurbar,2030 
Robert Merkel,10 
RobertG,6680 
Robin Patterson,1 
Robth,4048 
RobyWayne,136 
RockMFR,2937 
RockMagnetist,156 
Rockero,99 
Rockpocket,750 
Rocky Road,1 
Rodhullandemu,10813 
Roger Davies,793 
Rogerd,892 
Ron Ritzman,7694 
Ronhjones,57508 
Ronline,95 
Ronnotel,222 
Roozbeh,199 
Rosiestep,70 
Rossami,2817 
RoyBoy,830 
RoySmith,1802 
Royalbroil,1388 
Royalguard11,2729 
Royboycrashfan,6681 
Rschen7754,7105 
Rspeer,280 
Rubin16,115 
Ruhrfisch,689 
Runcorn,305 
Rune.welsh,893 
Runningonbrains,610 
Ruslik0,5389 
Ruud Koot,2219 
Ruy Pugliesi,52 
Rwiggum,1 
RxS,1371 
Ryan (Wiki Ed),31 
Ryan Kaldari (WMF),3 
Ryan Norton,1002 
Ryan Postlethwaite,4076 
RyanGerbil10,3901 
Ryulong,19168 
S@bre,141 
SB Johnny,100 
SCEhardt,5608 
SCZenz,682 
SD6-Agent,1 
SGGH,3751 
SPQRobin,1 
SQL,3448 
ST47,50726 
SWAdair,1695 
Sabine's Sunbird,117 
Sadads,395 
Sadalmelik,1 
Sade,159 
Sage Ross (WMF),80 
Salix alba,996 
SalopianJames,224 
Saltine,2902 
Salvidrim!,8722 
Salvio giuliano,15100 
Sam,192 
Sam Blacketer,2684 
Sam Hocevar,16 
Sam Korn,2192 
Sam Vimes,81 
Samat,21 
Samir,3851 
Samotnik,2 
Samsara,915 
Samuel Blanning,3427 
Samulili,3 
Samwalton9,2091 
Sanchom,324 
Sandstein,15641 
Sango123,5849 
Sannse,1035 
Sarah,3949 
Sarahj2107,1178 
Saravask,624 
Sardanaphalus,7 
SarekOfVulcan,3184 
Sasquatch,3220 
Sassygurl192,1 
Satori Son,3252 
SatyrTN,3033 
Savh,56 
Savidan,150 
Saxifrage,321 
Scarian,1965 
Sceptre,2415 
Schissel,16 
Schneelocke,101 
SchuminWeb,31509 
Schutz,854 
Scientizzle,6427 
Scimitar,308 
Scipius,1 
Scjessey,1 
Scm83x,280 
Scorpion0422,1 
Scott,1690 
Scott Burley,891 
Scott MacDonald,1322 
Scott5114,1677 
ScottDavis,451 
Scottywong,1484 
Seabhcan,232 
Sean Whitton,544 
Sean William,1476 
Searchme,159 
Seattle Skier,358 
Seb26,2311 
SebastianHelm,359 
Sebastiankessel,55 
Secretlondon,2189 
Seddon,263 
Seglea,199 
Seicer,3413 
Selket,2505 
Sephiroth BCR,1299 
Ser Amantio di Nicolao,100 
Seraphim,660 
Seraphimblade,8143 
Seresin,3578 
Sergecross73,1848 
Sesel,135 
Seth Ilys,362 
Sethant,3 
Sfoskett,13 
Sgeureka,547 
Shadow1,537 
ShamelessAngel,1 
Shanel,7896 
Shanes,3864 
Shanmugamp7,104 
Shauri,47 
SheffieldSteel,261 
Sheldon Rampton,5 
Shell Kinney,12554 
Shereth,1370 
Sherool,43054 
Shii,986 
Shimeru,1817 
Shirahadasha,253 
Shirik,4480 
Shirt58,8272 
Shizhao,6 
Shoeofdeath,1072 
Shreshth91,2822 
Shubinator,593 
Shyam,17069 
Shyamal,425 
Silence,25 
SilkTork,1859 
SimonP,6080 
Singularity,7661 
Singularity42,348 
Sir Lestaty de Lioncourt,4 
Sir Nicholas de Mimsy-Porpington,3306 
SirFozzie,993 
Siroxo,95 
Sitthisoneout1,1 
Sj,438 
Sjakkalle,6705 
Sjc,23 
Sjorford,474 
Skier Dude,177257 
Skomorokh,1821 
Sky Harbor,40 
Slakr,18017 
Slambo,961 
Sleuthwood,2 
SlimVirgin,7325 
Slon02,1684 
Slowking Man,2522 
Slp1,1025 
Slrubenstein,141 
Slumgum,156 
Smalljim,14531 
Smartse,7061 
Smashville,2285 
Smith03,265 
Smith609,646 
SmthManly,618 
Smurrayinchester,113 
Sn0wflake,537 
Snowolf,3544 
Snoyes,136 
SoLando,563 
SoWhy,9708 
Soap,4560 
Solid Falcon,2 
Solipsist,384 
Someguy1221,5159 
Somno,962 
SorryGuy,37 
Sortior,1 
Sotiale,12 
Soumyasch,3656 
SouthernNights,2888 
SpacemanSpiff,7465 
Spangineer,401 
Spartaz,9544 
Spellcast,19349 
Spencer,3658 
Spencer195,15 
Sphilbrick,86206 
Spike Wilbury,3266 
Spinningspark,3771 
Splash,10334 
SpuriousQ,1217 
Srikeit,2395 
Ssd,1724 
Staecker,1725 
Stan Shebs,2778 
Star Mississippi,2707 
Starblind,4042 
Staxringold,423 
Steel,12542 
Steinsky,76 
Steinsplitter,1263 
Stemonitis,8061 
Stephan Schulz,205 
Stephen,11618 
Stephen Bain,2010 
Stephen G. Brown,6 
StephenBuxton,4527 
Steve,234 
Steve Smith,2047 
SteveSims,1 
Steven (WMF),67 
Steven Walling,1338 
Stevenfruitsmaak,126 
Stevenj,113 
Stevertigo,245 
Stewartadcock,849 
Stifle,24204 
Stormie,2963 
StringTheory11,91 
Stryn,512 
StuffOfInterest,317 
Stwalkerster,5350 
Sub619,1 
Sue Anne,509 
Sugarfish,8 
Sundar,64 
SuperMarioMan,5381 
Sverdrup,513 
Swarm,2244 
Swatjester,1843 
Syrthiss,10714 
TFA Protector Bot,800 
TFOWR,4652 
TKD,3346 
TLSuda,26491 
TPK,62 
TParis,6078 
TSO1D,157 
TShilo12,80 
TUF-KAT,594 
Ta bu shi da yu,1815 
Tabercil,845 
Tadakuni,9 
Taelus,829 
Taketa,44 
Talrias,399 
Tango,428 
Tangotango,2177 
Tanner-Christopher,29 
Tannin,83 
Tanthalas39,6988 
Tariqabjotu,2517 
Tassedethe,19638 
Taw,107 
Tawker,7637 
Taxman,849 
Tbayer (WMF),1 
Tbo 157,66 
Tbsdy lives,2882 
Tchoř,13 
Tcncv,1333 
TeaDrinker,2643 
Tedder,4029 
Tegel,6 
Teles,5 
TenOfAllTrades,1525 
Ternarius,17 
Terrillja,1 
TexasAndroid,28349 
Texture,497 
Tfinc,3 
Tgr (WMF),2 
ThaddeusB,3538 
Thatcher,6648 
Thatcher131,1 
The Anome,15209 
The Blade of the Northern Lights,3621 
The Bushranger,14101 
The Cunctator,111 
The Earwig,4353 
The Epopt,3409 
The Interior,64 
The JPS,11097 
The Land,604 
The Moose,3918 
The Placebo Effect,466 
The Rambling Man,5718 
The Random Editor,149 
The Singing Badger,27 
The Tom,233 
The Transhumanist,3 
The Wordsmith,848 
The ed17,1180 
The undertow,993 
The wub,7028 
The-G-Unit-Boss,1555 
TheCatalyst31,2415 
TheCoffee,29448 
TheCustomOfLife,53 
TheDJ,1775 
TheParanoidOne,12469 
TheProject,2317 
Theda,12981 
Thedemonhog,35 
Thehelpfulone,9725 
Theleftorium,569 
TheoClarke,306 
Therequiembellishere,1 
Theresa knott,4197 
Thespian,20 
Thingg,4312 
Thogo,2 
Thorpe,362 
Thryduulf,2026 
Thue,8559 
Thumperward,364 
Thunderboltz,748 
Thunderbrand,3644 
Tide rolls,4715 
TigerShark,2727 
Tijuana Brass,3370 
Tikiwont,11523 
Tillwe,48 
Tim Ivorson,14 
Tim Starling,107 
Tim!,1474 
TimVickers,2614 
Timc,39 
Timichal,18 
Timotheus Canens,18237 
Timrollpickering,6338 
Timwi,382 
Tinucherian,116 
Tiptoety,30920 
Titodutta,650 
Titoxd,5579 
Tizio,1999 
Tkinias,3 
Tnxman307,28756 
Toby Bartels,182 
Toddst1,24701 
Tokyogirl79,23180 
Tom,1567 
Tom Morris,2763 
Tom harrison,6510 
Tom-,54 
TomStar81,2944 
TomTheHand,222 
TommyBoy,6 
Tompagenet,6 
Tone,19550 
ToniSant,3 
Tony Fox,2453 
Tony Sidaway,2878 
Tonywalton,4866 
Toon05,1771 
Topbanana,1894 
TorNodeBot,32123 
Tra,194 
Trappist the monk,38 
TravisTX,1287 
Trebor,509 
Tregoweth,5475 
Trevj,146 
Trevor MacInnis,3126 
Trevor Parscal (WMF),2 
Trialsanderrors,1118 
Triddle,14 
Trijnstel,20 
Trilobite,590 
Tristanb,17 
Tristessa de St Ange,507 
Troy 07,1 
Trusilver,2118 
Trödel,357 
Trần Nguyễn Minh Huy,26 
Turnstep,802 
TwinsMetsFan,3240 
Typesships,1 
Tyrenius,3111 
Tyrol5,5497 
Tznkai,525 
Tóraí,557 
UberScienceNerd,235 
Ucucha,1469 
Ugen64,1346 
UkPaolo,2026 
Ultraexactzz,5637 
Uncle G,2761 
UninvitedCompany,2260 
Urhixidur,444 
Useight,2793 
User2004,292 
Utcursch,10622 
UtherSRG,9661 
Vague Rant,43 
Valfontis,492 
Valley2city,1035 
VampWillow,442 
Vancouverguy,935 
Vanished user,340 
Vanished user 19794758563875,1285 
Vanished user 5zariu3jisj0j4irj,2568 
Vanjagenije,594 
Vaoverland,64 
Vary,963 
Vassyana,844 
VegaDark,18529 
Vegaswikian,14660 
Veinor,2727 
Vejvančický,10375 
VernoWhitney,2378 
Verrai,1584 
Versageek,10236 
Viajero,94 
Vianello,6581 
Vicky Lee,1 
Victuallers,572 
Violetriga,2089 
Viridae,2054 
VirtualSteve,3941 
Vishal,9 
Visorstuff,12 
Visviva,84 
Vituzzu,20 
Vladimir Solovjev,26 
Vogone,5 
Vriullop,4 
Vsmith,11947 
Vulcan Hephaestus,4 
Vzbs34,6 
WAvegetarian,377 
WGFinley,310 
WJBscribe,18603 
WMFOffice,2 
WODUP,3157 
WOSlinker,13429 
Wafulz,7040 
Waggers,2940 
Waldir,402 
Walter,1 
Walton One,898 
Waltpohl,31 
Wangi,1328 
Wapcaplet,2 
Warofdreams,1544 
Wassupwestcoast,283 
Water Bottle,339 
Wayward,2150 
Wbm1058,408 
Wehwalt,892 
Werdna,534 
Werdna648,1 
WereSpielChequers,7720 
Wernher,50 
Wesley,3 
West.andrew.g,24 
Where,510 
WhisperToMe,962 
Who,1894 
Whouk,1897 
Wickethewok,2880 
Wifione,2739 
Wiglaf,88 
Wiki alf,3528 
WikiLeon,1865 
Wikiacc,875 
Wikibofh,1163 
Wikitanvir,1 
Wile E. Heresiarch,646 
Wilfried Derksen,102 
Will Beback,4387 
William M. Connolley,3034 
William Pietri,465 
WilliamH,2493 
Willking1979,6552 
WilyD,8839 
Wimt,1667 
Winhunter,9656 
Wissel Wall,1 
Wizardman,25146 
Wknight94,29007 
Wneedham02,1 
Woggly,275 
Wong128hk,19 
Woody,6015 
Woohookitty,10540 
Woooooooooop,1 
Worldtraveller,244 
Worm That Turned,856 
Wouterstomp,31 
Wpedzich,4 
Writ Keeper,1783 
Wrp103,112 
Wtmitchell,1485 
Wwoods,667 
Wwwwolf,2878 
X!,3076 
XDanielx,70 
XJaM,16 
Xaosflux,13741 
Xavexgoem,1017 
Xdamr,1085 
Xeno,20332 
Xezbeth,15034 
Xiner,301 
Xnuala,66 
Xoloz,12433 
Xymmax,2111 
Y,5625 
Y0u,360 
Yamaguchi先生,302 
Yamamoto Ichiro,3428 
Yamla,10314 
Yandman,471 
Yanksox,3156 
Yann,2 
Yannismarou,379 
Yaris678,80 
YellowMonkey,12842 
Yelyos,58 
Yerpo,2 
Yet Another Redirect Cleanup Bot,7923 
Ymblanter,7396 
Yngvadottir,859 
Ynhockey,270 
Yomangani,1211 
Yonatan,439 
Youngamerican,1453 
Yunshui,21770 
Zad68,326 
Zagalejo,416 
Zanimum,1783 
Zedla,1046 
Zemaiteska,1 
Zero0000,546 
ZimZalaBim,2959 
Zippy,80 
Zocky,340 
Zoe,7530 
Zoicon5,33 
Zoney,38 
Zscout370,15994 
Zsinj,3213 
Zzuuzz,30948 
Zzyzx11,14706 
^demon,28975 
Ævar Arnfjörð Bjarmason,226 
Érico,13 
Максим Підліснюк,101 
؞,2 
बिप्लब आनन्द,22 
自由华夏,1 
분당선M,43 
ﾗ,2 
