User,Totals
Horologium,1074 
HorsePunchKid,189 
HowDumbAreYou,1 
Howcheng,19810 
Hu12,4087 
Humblefool,620 
Humus sapiens,279 
Huntster,1121 
Huon,374 
Hurricanehink,557 
Husnock,126 
Husond,2941 
Hut 8.5,11118 
Hyacinth,2235 
INeverCry,28167 
Ian Dalziel,1 
Ian13,2142 
IanManka,1802 
Ianblair23,326 
Icairns,5914 
Ice Cold Beer,1819 
IceKarma,1758 
Idont Havaname,217 
Ihcoyc,551 
Ike9898,347 
Ikiroid,94 
Ilmari Karonen,2005 
Ilyanep,239 
Improv,1535 
Imran,2 
Imzadi1979,1 
InShaneee,5285 
Infrogmation,12881 
Inter,851 
Interiot,1376 
Ioeth,5522 
Iridescent,7475 
Irina Spalko,1 
Irishguy,13269 
IronGargoyle,6048 
Ironholds,3431 
Ish ishwar,62 
Islander,930 
Isomorphic,229 
Isotope23,2748 
It Is Me Here,1201 
ItsZippy,1643 
Ixfd64,9411 
Izehar,299 
J Di,2335 
J Greb,5399 
J Milburn,9255 
J-stan,305 
J.delanoy,31768 
J.smith,1551 
J04n,3405 
JCarriker,238 
JDoorjam,2071 
JForget,11416 
JGHowes,472 
JHunterJ,4906 
JIP,10535 
JLaTondre,16323 
JPD,651 
JPG-GR,8472 
JRM,254 
JWSchmidt,124 
JYolkowski,2594 
JaGa,2699 
Jac16888,29509 
Jacoplane,692 
Jafeluv,5931 
Jake Nelson,23 
Jake Wartenberg,3184 
Jalexander,42 
James086,15347 
JamesBWatson,38474 
JamesR,1411 
JamesTeterenko,433 
Jamesday,22 
Jamesofur,377 
Jami (Wiki Ed),19 
JamieS93,10235 
January,3909 
Jaranda,19917 
Jarry1250,9197 
Jason Quinn,44 
Jasonbres,1 
Jauerback,3657 
Jaxl,1654 
Jay,29 
JayWalsh,1 
Jayjg,6691 
Jayron32,5004 
Jbmurray,137 
Jc37,2032 
Jclemens,20948 
Jcw69,179 
Jdavidb,146 
Jdforrester,731 
Jdforrester (WMF),6 
JeLuF,167 
Jedi6,32 
Jeepday,1393 
Jeffrey O. Gustafson,15954 
Jehochman,1187 
Jengod,135 
Jenks24,3243 
Jennavecia,5706 
JeremyA,3019 
Jerry,3934 
Jersey Devil,822 
Jersyko,768 
Jerzy,665 
Jesse Viviano,2619 
JesseW,29341 
Jfdwolff,1025 
Jiang,526 
Jimbo Wales,551 
Jimfbleak,71350 
Jimp,2893 
Jimregan,3 
Jimtinman3909,1 
Jingiby,1 
Jinian,2201 
Jitse Niesen,717 
Jj137,6471 
Jkelly,3941 
Jmabel,386 
Jmh649,592 
Jmlk17,16246 
Jnc,2281 
Jni,25052 
Jnothman,66 
JoJan,12907 
JoanneB,2226 
JodyB,2820 
Joe Beaudoin Jr.,636 
Joe Decker,5902 
Joelr31,776 
Jogers,91 
Johan Elisson,428 
Johann Wolfgang,122 
John,5314 
John Carter,603 
John K,273 
John Reaves,16480 
John Vandenberg,2463 
JohnCD,78490 
JohnOwens,7 
Johnleemk,2051 
Johntex,382 
Joke137,49 
Jon513,1398 
JonMoore,44 
Jonathunder,287 
Jondel,385 
Jonny-mt,1406 
Joolz,249 
Jorm (WMF),2 
Josephjames21,1 
Josh Grosse,40 
Joshbuddy,27 
JoshuaZ,1461 
Josiah Rowe,593 
Jossi,3408 
Journalist,684 
Joy,1991 
Joyous!,9103 
Jpgordon,7229 
Jrdioko,447 
Jredmond,939 
Jreferee,2173 
Jtdirl,764 
Jtkiefer,1526 
Judas Preist is effin awsome,2 
Jujutacular,6243 
Julia W,775 
Juliancolton,22569 
Jusjih,1713 
Justinc,523 
Jwrosenzweig,49 
Jyothis,37 
JzG,15851 
Jza84,592 
Jéské Couriano,3939 
K1Bond007,410 
KF,530 
KFP,1494 
KTC,938 
Kafziel,4194 
Kaihsu,578 
Kaiser matias,92 
Kaisershatner,587 
Kakofonous,81 
Kaldari,727 
Kane5187,249 
Kanonkas,2660 
Karada,1312 
Karanacs,1235 
Karl Dickman,2892 
Karmafist,392 
Katefan0,1603 
Kateshortforbob,996 
Kathryn NicDhàna,84 
Kayz911,15 
Kbdank71,23026 
Kbh3rd,1444 
Kbthompson,346 
Kcordina,1445 
Keegan,5686 
Keenan Pepper,315 
Keeper76,3751 
Keilana,3053 
Keith D,2760 
Kelapstick,363 
Kelly Martin,1302 
Kevin,5090 
Kevin Gorman,106 
Khaosworks,599 
Khendon,7 
Khoikhoi,4271 
Khukri,1627 
Khym Chanur,6 
Kicking222,630 
KieferSkunk,812 
KillerChihuahua,2187 
Killervogel5,176 
Killiondude,4280 
Kilo-Lima,2023 
Kim Bruning,115 
Kim Dent-Brown,795 
Kimchi.sg,49365 
King of Hearts,13566 
Kingboyk,3833 
Kingpin13,1305 
Kingturtle,3479 
Kinu,16913 
Kirill Lokshin,2398 
Kizor,375 
Kjkolb,721 
Kmccoy,299 
KnightLago,2352 
Knowledge Seeker,370 
KnowledgeOfSelf,7606 
Konstable,1860 
Kosebamse,346 
Kotra,36 
Kpjas,140 
KrakatoaKatie,5271 
Kralizec!,6386 
Krinkle,1 
Ks0stm,1339 
Ktr101,100 
Ktsquare,12 
Kudpung,6791 
Kukini,4466 
Kungfuadam,19409 
Kurt Shaped Box,4571 
Kuru,12751 
Kurykh,7386 
Kusma,13448 
Kwamikagami,3483 
Kww,6098 
Kyle Barbour,656 
Kylu,1993 
Kyorosuke,1363 
Kzollman,163 
L'Aquatique,871 
LAX,332 
LFaraone,1949 
La goutte de pluie,1054 
Lachatdelarue,252 
Lacrimosus,293 
LadyofShalott,4466 
Lankiveil,2198 
Lar,1927 
Larry V,520 
Laser brain,458 
Laurascudder,892 
Law,615 
Lazulilasher,312 
Lear's Fool,1091 
LeaveSleaves,6 
Lectonar,26104 
Leebo,708 
Legoktm,10230 
Leinad,6 
Leithp,742 
Lenticel,449 
Leonard^Bloom,538 
LessHeard vanU,5119 
Lethe,108 
Lexi Marie,932 
Lexicon,272 
Lexor,40 
Leyo,735 
Lid,2569 
Lifebaka,6267 
Lightdarkness,1757 
Ligulem,6524 
LinguistAtLarge,182 
Linuxbeak,879 
Lipinki,1 
LiquidGhoul,29 
ListManBot,3 
LittleDan,42 
Llywrch,292 
Lommer,743 
Lomn,48 
Longhair,8089 
Looie496,373 
Lord Emsworth,2 
Lord Roem,146 
Lord Voldemort,226 
LordAmeth,53 
Loren36,416 
LouI,36 
Lowellian,530 
Lquilter,84 
Lradrama,400 
Lucky 6.9,31056 
Ludraman,28 
Luigi30,3504 
Luis Hernández García,1 
Luk,60653 
Luna Santin,22366 
Lupin,785 
Lupo,2387 
Lyrl,309 
M7,6 
MBK004,1438 
MBisanz,72830 
MBoarSidwell,1 
MC MasterChef,142 
MCB,1664 
MECU,5390 
MER-C,608 
MGA73,35303 
MGodwin,3 
MJCdetroit,167 
MLauba,1399 
MONGO,3645 
MPF,474 
MPUploadBot,2384 
MPelletier (WMF),5 
MSGJ,3071 
MZMcBride,815447 
MacGyverMagic,6359 
Mackensen,5817 
Mackeriv,117 
Madchester,955 
Madman,1921 
Magioladitis,5406 
Magister Mathematicae,14663 
Magnus Manske,937 
Magog the Ogre,77355 
Mahanga,1022 
Mailer diablo,50304 
Mairi,793 
Majorly,17118 
Makemi,5356 
Malcolm,1956 
Malcolm Farmer,803 
Malcolmxl5,14000 
Malik Shabazz,34214 
Malinaccier,2354 
Mallanox,1887 
Malo,6336 
Mandsford,248 
Mangojuice,5757 
Manning Bartlett,1515 
Marasmusine,5403 
MarcoAurelio,4 
Mardetanha,2 
Marianocecowski,287 
Marine 69-71,655 
Mark,895 
Mark Arsten,45594 
Mark Dingemanse,345 
Mark Richards,5 
Mark83,388 
MarkGallagher,2245 
MarkSweep,3231 
Marshman,57 
Marskell,118 
Martijn Hoekstra,4117 
MartinHarper,15 
Martinp23,2178 
Martyman,173 
Marudubshinki,5426 
Marumari,9 
Maryana (WMF),19 
Masamage,898 
Masem,249 
MastCell,7811 
Master Jay,634 
Master Thief Garrett,1170 
Master of Puppets,5623 
Matanya,3 
Materialscientist,85419 
Matilda,531 
Matt Britt,10 
Matt Crypto,406 
Mattbr,2652 
Mattgirling,1836 
MatthewUND,59 
Matthewedwards,2382 
Mattinbgn,2054 
Mattyb420,2 
Mattythewhite,387 
Maunus,224 
Maury Markowitz,248 
Mav,701 
MaxSem,6322 
Maxim,140166 
Maxim's JS test account,1 
Maximus Rex,68 
Mazca,2368 
Mbecker,8 
Mdale,3 
Mdd4696,2374 
Mdennis (WMF),50 
MediaWiki default,1310 
Meegs,9029 
Meelar,1405 
MegaHL90,1 
Mel Etitis,4234 
Melburnian,294 
Melchoir,1829 
Melesse,41759 
Menchi,313 
Meno25,876 
Mentifisto,15302 
Mentoz86,92 
Mercury,747 
Mercy,3 
Merope,12750 
Merovingian,2534 
Merphant,3 
Metalx97856,1 
Metamagician3000,163 
Metropolitan90,7115 
Mets501,10014 
Mfield,2046 
Miborovsky,116 
Michael Greiner,2623 
Michael Hardy,566 
Michael Snow,1290 
MichaelBillington,5164 
MichaelQSchmidt,72 
Michaelas10,543 
Michig,2002 
Midom,2 
Mifter,4154 
Mikaey,5145 
Mike 7,2209 
Mike Cline,551 
Mike Halterman,256 
Mike Peel,3311 
Mike Rosoft,26588 
Mike Selinker,4980 
Mike V,3833 
Mike.lifeguard,5 
MikeLynch,413 
Mikeblas,131 
MilborneOne,2328 
Mindmatrix,2582 
Mindspillage,2593 
Minesweeper,16 
Miniapolis,706 
Mirv,1336 
MisfitToys,87 
Misza13,228557 
Mitchazenia,349 
Mjroots,668 
Mkativerata,2671 
Mkdw,2411 
Mkmcconn,26 
Mkweise,34 
Mlaffs,1098 
Mo0,3415 
MoRsE,94 
Moabdave,49 
Modemac,30 
Moink,323 
Mojo Hand,11544 
Molikroth,1 
Moncrief,151 
Moni3,302 
Monotonehell,1 
Montrealais,23 
Monty845,689 
Moondyne,2827 
Moonriddengirl,20812 
Moreschi,2434 
Moriori,4776 
Morven,1127 
Morwen,786 
Mr. Lefty,2269 
Mr. Stradivarius,3191 
Mr.Z-man,22770 
MrDarcy,426 
MrKIA11,6777 
Mtmelendez,1064 
MuZemike,27518 
Mufka,5685 
Mulad,50 
Mushroom,22807 
Musical Linguist,1577 
Mustafaa,146 
MykReeve,2 
Myleslong,96 
Mysekurity,895 
Mysid,2668 
Mzajac,217 
NCurse,1682 
NJA,5224 
NSLE,1219 
Nabla,1552 
Nae'blis,944 
Nagy,1 
Nakon,62405 
Nancy,17441 
Nandesuka,1274 
Nanfoodle,1 
Nanobug,1 
Nat,700 
Natalie Erin,5612 
Natalya,537 
NativeForeigner,2676 
NawlinWiki,297872 
Necrothesp,830 
Neelix,898 
Nehrams2020,5529 
NeilK,2 
Netsnipe,7401 
Neutrality,5102 
Nev1,1498 
