User,Totals
NawlinWiki,10868
Jeffrey O. Gustafson,4178
Mailer diablo,4146
Aaron Schulz,3652
Nv8200pa,3322
Shyam,3209
Irishguy,3083
Riana,2998
Garion96,2919
Redvers,2704
Can&#039;t sleep- clown will eat me,2585
Fang Aili,2355
BigHaz,2304
Centrx,2079
Ryulong,2014
Jimfbleak,1876
TexasAndroid,1807
Andrwsc,1776
RHaworth,1657
Edgar181,1487
Mahagaja,1388
Merope,1246
Wknight94,1239
ProveIt,1224
Netsnipe,1189
Anetode,1171
Mets501,1162
Quarl,1135
Enochlau,1130
Luna Santin,1105
Shreshth91,1089
WJBscribe,1071
Gogo Dodo,1061
John Reaves,1026
Lectonar,1021
Nakon,1016
Mike Rosoft,1001
Aksi great,992
Bubba hotep,984
RedWolf,980
Doug Bell,968
Veinor,892
Fram,883
Steel,882
Natalie Erin,881
Yamla,880
Misza13,879
Luigi30,858
JzG,855
Xaosflux,846
RobertG,817
RenamedUser jaskldjslak904,816
Bobo192,803
CambridgeBayWeather,793
Betacommand,782
Sherool,782
Majorly,778
Pilotguy,754
Kusma,738
Picaroon,738
AzaToth,727
VegaDark,726
El C,724
Harryboyles,706
Academic Challenger,704
TheParanoidOne,685
Kafziel,663
Coredesat,660
Rama&#039;s Arrow,658
Seraphimblade,642
Wizardman,640
Alison,632
B,630
Shimeru,616
Y,609
Alphachimp,604
Utcursch,598
Pathoschild,572
DragonflySixtyseven,546
ChrisGriswold,546
Stemonitis,542
Mysid,534
Wafulz,531
Infrogmation,526
Rlevse,523
Pgk,493
Slowking Man,485
Gwernol,483
Jesse Viviano,481
Zsinj,474
Sandstein,471
Titoxd,468
Thatcher,461
Wickethewok,461
Daniel,459
Fish and karate,457
Persian Poet Gal,456
Pschemp,455
JLaTondre,453
Dina,453
Mike 7,450
Hu12,444
Zzuuzz,443
Future Perfect at Sunrise,443
Commander Keane,439
Cryptic,438
A Man In Black,414
Nick,410
Nihonjoe,407
The Moose,402
Kuru,402
Uncle G,400
Cyrius,397
Malcolm,394
Vegaswikian,394
Raul654,383
Keegan,380
Mangojuice,379
Ahoerstemeier,369
Cbrown1023,359
Friday,353
Freakofnurture,349
Khoikhoi,344
Woohookitty,343
Magister Mathematicae,340
Vsmith,338
Makemi,329
Herostratus,328
Retired username,328
Isotope23,324
Tom harrison,322
Alex Bakharev,321
AuburnPilot,320
FloNight,318
Kimchi.sg,317
Ceyockey,315
Sasquatch,311
NoSeptember,310
James086,308
Ryan Postlethwaite,308
Nishkid64,307
MichaelBillington,306
Lupo,294
Kingboyk,292
Deb,289
JoJan,287
Xiner,285
Mike Selinker,274
Antandrus,262
Rossami,262
CJ,258
ERcheck,258
Bobet,256
Lightdarkness,253
FreplySpang,252
Mel Etitis,251
Feydey,250
IronGargoyle,244
Amalas,239
SlimVirgin,237
Allen3,237
Swatjester,236
Kungfuadam,233
Nlu,232
Orderinchaos,231
Husond,230
Gnangarra,229
The JPS,225
GTBacchus,225
Cohesion,216
Malo,210
H,207
Tregoweth,207
Tone,205
Chairboy,205
Heimstern,203
Jpgordon,203
Chrislk02,202
MCB,198
Martinp23,194
Rklawton,192
Rdsmith4,191
Deskana,190
Kurykh,186
Polarscribe,186
Darwinek,185
The Anome,180
John,179
Trebor,179
Gilliam,177
Ramitmahajan,177
CanadianCaesar,177
PFHLai,176
Donald Albury,172
Newyorkbrad,171
Royalguard11,169
Wwwwolf,169
King of Hearts,168
Jersey Devil,168
InShaneee,167
ReyBrujo,167
The wub,164
Mirv,162
Viridae,160
RadioKirk,159
Theresa knott,156
Tyrenius,156
ChrisO~enwiki,156
Zscout370,154
Michaelas10,153
Brookie,152
Jkelly,152
Circeus,146
Hesperian,144
No Guru,144
ZimZalaBim,142
Radiant!,141
Aude,140
Chris 73,140
Jayjg,139
Tariqabjotu,137
Golbez,136
😂,133
Master Thief Garrett,129
Nae&#039;blis,128
Delirium,128
Wiki alf,126
Tawker,123
Youngamerican,120
EVula,119
(aeropagitica),119
Geniac,117
Only,116
Richardcavell,116
Pagrashtak,116
Kukini,115
Deiz,114
SGGH,114
Denni,114
Henrygb,113
