User,Totals
NawlinWiki,5599
Lucky 6.9,4171
Nv8200pa,3947
Pathoschild,3064
DVD R W,3023
Centrx,2864
Kimchi.sg,2817
Can&#039;t sleep- clown will eat me,2586
Winhunter,2252
TheParanoidOne,2206
Mailer diablo,2139
Nixeagle,2089
JesseW,1990
Herostratus,1709
RexNL,1706
Luna Santin,1679
YellowMonkey,1596
Alphachimp,1548
CambridgeBayWeather,1487
Glen,1462
Geni,1452
Shell Kinney,1138
Sherool,1084
Zzyzx11,1080
UtherSRG,1048
Kbdank71,953
RenamedUser jaskldjslak904,947
RHaworth,925
Academic Challenger,896
(aeropagitica),888
Howcheng,886
Konstable,873
Antandrus,867
Kusma,856
Steel,773
Edgar181,744
Meegs,709
Nakon,702
Shanel,698
Conscious,689
DragonflySixtyseven,671
ERcheck,659
JzG,651
Robth,635
Mr. Lefty,630
Theda,627
Deville,603
Gwernol,598
Enochlau,580
Pschemp,574
Netsnipe,551
Xezbeth,549
Pagrashtak,548
Yanksox,543
Ram-Man,524
Haukurth,514
Mike Rosoft,503
Gurch,495
Marudubshinki,484
Quadell,480
Jeffrey O. Gustafson,475
Heah,463
Freakofnurture,457
Harej,453
Pgk,448
Thatcher,425
Sango123,424
Pilotguy,418
Sarah,413
Misza13,406
MONGO,401
Mike 7,400
Mets501,394
Magister Mathematicae,384
Sannse,380
JLaTondre,380
Cyde,376
Keegan,371
Xaosflux,371
Longhair,355
Tangotango,346
Bobet,339
Kilo-Lima,339
Syrthiss,332
TheCoffee,332
Xoloz,331
The JPS,326
Yamla,315
Samir,313
JPD,311
Nlu,310
Geschichte,302
KnowledgeOfSelf,302
Radiant!,302
Carnildo,302
Malo,301
Mangojuice,296
Retired username,295
Ohnoitsjamie,295
Nishkid64,291
Zscout370,287
Wknight94,282
Zoe,277
Improv,276
Joyous!,275
Kingboyk,275
FreplySpang,271
PDH,270
John,267
Zsinj,264
Tyrenius,258
Robdurbar,257
Mackensen,256
Bogdangiusca,251
Lectonar,247
Woohookitty,235
MacGyverMagic,233
InShaneee,232
Andrew Levine,228
Extreme Unction,227
Goldom,226
Aaron Schulz,224
Redvers,211
Postdlf,201
Peter,200
Renata3,198
The Moose,194
