User	DL	UD	RD	ES	PT	UP	PM	BL	UB	BM	UR	RM	Total
D. Recorder	172	18	0	0	2	0	0	34	2	0	0	0	228
DDima	580	10	0	0	2	0	1	1	0	0	0	0	594
DESiegel	1562	194	0	0	11	2	0	44	30	1	0	1	1845
DGG	15675	456	36	0	494	11	15	157	14	14	0	8	16880
DJ Clayworth	6701	35	0	0	40	11	2	367	18	6	0	0	7180
DMacks	7876	83	82	0	485	14	101	1636	13	171	0	1	10462
DO11.10	418	28	2	0	2	0	0	6	1	0	0	2	459
DVD R W	6129	53	0	0	54	17	7	962	21	0	0	3	7246
DYKUpdateBot	1400	0	0	0	0	70	0	0	0	0	0	0	1470
DaGizza	1107	1	0	0	8	4	1	56	3	0	0	0	1180
Dabomb87	2544	211	166	0	2111	82	353	461	14	13	0	259	6214
Dale Arnett	72	1	0	0	2	0	0	4	0	0	0	0	79
Dan100	294	16	0	0	18	12	0	186	44	0	0	0	570
DanKeshet	104	1	0	0	6	0	0	2	0	0	0	0	113
DanMS	65	0	0	0	2	1	0	0	0	0	0	0	68
Dana boomer	63	1	0	0	0	0	1	1	0	0	0	0	66
Danaman5	293	4	0	0	6	0	0	4	4	0	0	2	313
Danger	787	47	4	0	8	0	0	279	7	8	0	0	1140
Daniel	4988	269	17	0	644	42	66	576	76	6	0	13	6697
Daniel Case	3174	40	113	169	348	16	11	8702	228	153	0	47	13001
Daniel J. Leivick	910	9	0	0	24	1	1	113	7	2	0	0	1067
Daniel Olsen	711	1	0	0	10	0	0	84	2	0	0	0	808
Daniel Quinlan	54	3	0	0	0	2	0	2	0	0	0	0	61
DanielCD	342	1	0	0	15	11	0	37	2	0	0	0	408
Dank	11913	95	0	0	140	7	2	4988	14	18	0	1	17178
Danny	1076	126	0	0	26	9	0	105	29	0	4	7	1382
Dannyisme	5	0	0	0	4	0	0	2	2	0	0	0	13
Dante Alighieri	752	18	0	0	21	17	3	180	29	0	0	0	1020
DarkFalls	2883	149	1	0	311	39	81	900	48	15	0	7	4434
Darkoneko	4	0	3	0	0	0	0	1	0	0	1	0	9
Darthgriz98	250	4	0	0	5	0	0	115	2	0	0	0	376
Darwinek	2385	14	0	0	80	6	2	201	6	1	0	0	2695
Dave souza	79	3	0	0	14	2	0	597	20	7	0	0	722
Davewild	4648	56	3	0	28	13	7	759	1	0	0	1	5516
Daveydweeb	134	1	0	0	2	0	0	4	1	0	0	0	142
David D.	26	4	0	0	12	1	5	11	2	1	0	0	62
David Eppstein	2805	64	0	0	54	9	4	72	4	4	0	0	3016
David Fuchs	1106	38	2	0	83	8	21	100	13	0	0	2	1373
David Gerard	535	50	1	0	72	7	1	1478	358	0	0	3	2505
David Kernow	635	5	0	0	45	0	0	0	0	0	0	0	685
David Levy	1196	162	4	0	307	61	4	154	10	8	0	7	1913
David Newton	54	3	0	0	4	0	0	12	12	0	0	0	85
David.Monniaux	523	62	0	0	100	13	0	222	30	3	0	0	953
DavidLevinson	35	52	0	0	9	0	0	9	0	0	0	0	105
DavidWBrooks	1204	1	0	0	15	2	3	99	0	0	0	0	1324
Davidcannon	155	69	0	0	32	4	0	137	26	1	0	0	424
Davidgothberg	115	66	0	0	220	11	51	28	7	2	0	3	503
Davidruben	35	0	0	0	7	1	1	80	2	0	0	0	126
Davodd	193	31	1	0	3	3	1	26	1	1	0	0	260
Dbachmann	500	37	2	0	157	41	27	213	20	1	0	0	998
Dbenbenn	6087	109	0	0	260	583	0	26	7	0	0	0	7072
Dcoetzee	520	73	71	0	13	5	1	73	14	2	0	7	779
Ddstretch	13	0	0	0	20	5	6	207	20	6	0	0	277
Deacon of Pndapetzim	798	44	2	0	39	4	5	199	20	14	0	35	1160
DeadEyeArrow	934	14	0	0	26	5	0	199	6	0	0	0	1184
Deathphoenix	1168	49	0	0	17	5	0	420	80	0	0	0	1739
Deb	14720	81	0	0	28	3	2	384	4	1	0	0	15223
Deckiller	1244	35	0	0	82	14	3	301	46	0	0	0	1725
Decltype	2647	82	4	0	14	2	2	269	11	14	0	19	3064
Decumanus	42	0	0	0	3	0	0	12	0	0	0	0	57
Deiz	955	16	0	0	164	8	3	392	20	0	0	0	1558
Dekimasu	1154	63	0	0	16	1	0	20	6	7	0	1	1268
Delirium	3473	23	0	0	20	11	0	306	18	0	0	0	3851
Delldot	1978	31	0	0	16	6	1	608	9	0	0	0	2649
DeltaQuad	1105	50	117	0	360	10	43	1064	59	134	0	17	2959
Deltabeignet	838	1	0	0	5	6	0	130	2	0	0	0	982
Demi	151	32	0	0	2	1	0	51	17	0	0	0	254
Denelson83	1172	18	0	0	58	12	11	39	6	0	0	0	1316
Denni	2324	30	0	0	23	3	0	5	0	0	0	0	2385
Department of Redundancy Department	756	14	42	0	34	1	6	562	12	58	0	204	1689
DerHexer	134643	44	12	0	101	3	9	5868	44	5	0	25	140754
Derek Ross	526	11	0	0	15	4	3	2	0	0	0	0	561
Deryck Chan	39	8	3	0	5	3	2	8	1	2	0	0	71
Deskana	1508	96	83	1	225	83	24	1317	119	74	345	199	4074
Deville	1016	6	0	0	16	1	0	219	4	3	0	0	1265
Dfrg.msc	37	1	0	0	0	0	0	7	0	0	0	0	45
Dgies	575	29	0	0	27	4	3	223	18	0	0	2	881
Dgrant	0	0	0	0	1	0	0	0	0	0	0	0	1
Diannaa	5832	22	89	0	233	4	28	563	8	19	0	2	6800
Diberri	130	3	0	0	3	1	0	5	0	0	0	0	142
Dieter Simon	3	0	0	0	56	0	4	0	0	0	0	0	63
Dijxtra	135	6	0	0	13	6	0	36	4	0	0	0	200
Dina	3371	18	0	0	49	1	0	273	5	0	0	0	3717
Dino	26	0	0	0	0	0	0	0	0	0	0	0	26
Dinoguy1000	125	8	0	0	45	1	4	7	1	0	0	1	192
Discospinster	20074	401	888	0	197	11	19	1635	7	25	0	1	23258
Djsasso	1497	278	28	0	66	9	12	425	12	7	0	9	2343
Dlohcierekim	6541	178	2	0	189	11	19	586	42	22	0	1	7591
Dmn	36	1	0	0	10	4	0	12	15	0	0	0	78
Doc glasgow	4087	123	0	0	370	42	11	1060	83	0	0	42	5818
Docu	1175	63	0	0	123	2	15	11	5	0	0	2	1396
Doczilla	76	5	0	0	9	6	0	91	8	0	0	0	195
Dominic	13319	68	50	212	82	186	3	3463	639	34	0	35	18091
DonCalo	0	0	0	0	1	0	0	0	0	0	0	0	1
Donald Albury	1292	5	0	0	10	2	2	168	5	3	0	0	1487
DoomsDay349	222	4	0	0	2	0	0	0	0	0	0	0	228
Dori	11	0	0	0	0	0	0	2	2	0	0	0	15
Doug	474	56	2	0	22	137	8	44	11	12	0	15	781
Doug Bell	2427	36	0	0	29	12	0	25	3	0	0	0	2532
Dougweller	709	10	64	0	374	19	67	2610	55	59	0	3	3970
Dpbsmith	134	4	0	0	3	2	0	17	0	0	0	0	160
Dppowell	5	1	0	0	6	1	0	116	6	0	0	0	135
DrBob	17	1	0	0	0	0	0	7	0	0	0	0	25
DrKiernan	2384	48	19	0	58	6	11	180	10	0	0	3	2719
DragonflySixtyseven	48110	504	133	0	438	41	25	6909	203	245	0	276	56884
Dragons flight	679	67	0	0	115	35	2	117	28	0	0	1	1044
Dravecky	1195	21	0	0	113	5	2	23	0	3	0	0	1362
Dreadstar	1334	149	79	0	354	13	29	2280	102	20	0	0	4360
Drilnoth	17203	70	0	0	54	2	13	0	0	0	0	6	17348
Drini	1	0	0	0	0	0	0	0	0	0	0	0	1
Drmies	816	28	166	0	114	2	12	645	4	40	0	5	1832
DropDeadGorgias	340	3	0	0	24	1	0	90	5	0	0	0	463
Drosenthal	0	0	0	0	5	0	0	0	0	0	0	0	5
Dsmdgold	831	11	0	0	3	0	0	3	0	0	0	0	848
Duja	875	136	0	0	20	9	2	72	9	0	0	0	1123
Duk	3834	30	0	0	61	15	2	129	25	0	0	1	4097
Dumelow	37	3	0	0	25	1	0	0	0	0	0	0	66
Duncharris	986	57	0	0	47	10	0	92	20	0	0	0	1212
Durin	2448	7	0	0	28	13	0	168	15	0	0	0	2679
Durova	24	1	0	0	211	37	11	388	66	0	0	0	738
Dustimagic	216	2	0	0	4	2	0	50	8	1	0	0	283
Dvyost	56	0	0	0	0	0	0	11	1	0	0	0	68
Dweller	1836	31	19	3	141	3	8	355	12	1	388	23	2820
Dysprosia	154	6	0	0	3	1	0	97	11	0	0	0	272
ERcheck	2944	9	0	0	66	10	0	1002	29	1	0	0	4061
ESkog	11713	80	3	0	128	22	5	989	108	3	0	0	13051
EVula	2393	98	9	29	160	20	13	951	28	1	522	48	4272
EWS23	643	3	0	0	9	3	2	136	11	0	0	0	807
Eagles247	1189	45	76	0	195	9	20	424	15	47	0	11	2031
Earl Andrew	122	36	0	0	32	9	0	79	15	0	0	0	293
Earle Martin	303	12	0	0	12	2	3	35	2	0	0	0	369
East718	226063	1912	1	0	5654	1633	291	3534	1008	16	0	32	240144
Ed Poor	73	13	0	0	35	32	0	71	28	0	10	16	278
Ed g2s	3052	69	0	0	30	27	2	50	5	0	0	0	3235
EdJohnston	969	31	4	0	980	39	156	1270	66	75	0	11	3601
Edcolins	47	5	0	0	3	3	0	38	0	0	0	0	96
Edgar181	56621	352	1606	0	714	23	37	25306	209	400	0	31	85299
Edison	990	30	0	0	4	1	1	218	4	4	0	0	1252
Edokter	1680	58	9	0	63	18	26	63	5	2	0	2	1926
Edward	373	1	0	0	1	0	0	22	3	0	0	0	400
Edward Z. Yang	12	0	0	0	3	0	0	8	1	0	0	0	24
EdwinHJ	587	5	0	0	14	4	1	23	7	0	0	0	641
Efe	1874	7	0	0	11	1	3	173	0	2	0	1	2072
Egil	62	0	0	0	1	0	0	214	3	0	0	0	280
El C	1717	52	0	0	637	58	24	2996	116	0	0	3	5603
Eleassar	207	36	3	0	8	0	0	6	0	0	0	0	260
Electionworld	1285	33	0	0	1	0	0	0	0	0	0	0	1319
Elen of the Roads	330	14	10	0	45	3	11	249	64	28	0	2	756
Elf	138	14	0	0	0	0	0	0	0	0	0	0	152
Elf-friend	465	1	0	0	17	0	0	15	0	0	0	0	498
ElinorD	7274	69	0	0	60	1	5	254	15	0	0	0	7678
Eliz81	960	48	0	0	93	0	19	229	4	0	0	1	1354
Elkman	5946	12	0	0	45	5	4	404	29	0	0	0	6445
Ellsworth	18	0	0	0	0	0	0	1	0	0	0	0	19
Elockid	1700	27	238	0	867	23	268	5196	57	397	0	6	8779
Elonka	1344	25	0	0	48	13	2	544	26	8	0	1	2011
Eloquence	127	5	0	0	10	5	0	30	11	0	0	1	189
Eluchil404	1208	81	0	0	7	1	1	13	0	0	0	0	1311
Emperor	56	40	0	0	3	0	0	1	1	0	0	0	101
EncMstr	969	60	0	0	267	115	38	1524	28	25	0	1	3027
Encephalon	92	22	0	0	27	6	0	28	36	0	0	0	211
Enchanter	14	0	0	0	1	3	0	2	0	0	0	0	20
EncycloPetey	151	24	1	0	81	0	8	38	2	0	0	0	305
Enigmaman	982	13	0	0	539	8	137	1340	18	241	0	5	3283
Enochlau	17605	26	0	0	72	20	1	56	4	0	0	0	17784
Epbr123	2778	15	0	0	13	0	1	902	7	21	0	1	3738
Erdem T¸z¸n	0	0	0	0	2	0	0	0	0	0	0	0	2
Ericorbit	304	9	0	0	319	7	15	408	0	10	0	0	1072
ErikHaugen	1116	172	4	0	3	0	0	5	0	0	0	1	1301
ErrantX	335	5	29	0	53	2	8	74	10	3	0	3	522
Esanchez7587	3687	4	0	0	74	4	10	321	1	4	0	0	4105
Espresso Addict	446	11	0	0	5	1	0	2	0	0	0	15	480
Esprit15d	410	9	0	0	9	2	0	1	0	0	0	0	431
Essexmutant	19	0	0	0	1	0	0	7	1	0	0	0	28
Essjay	1806	171	0	0	218	23	0	1236	248	0	715	102	4519
Esteffect	843	25	1	0	18	7	0	99	21	0	0	0	1014
Eugene van der Pijll	971	54	0	0	9	3	0	8	1	0	0	0	1046
EurekaLott	886	78	0	0	22	1	3	40	0	0	0	0	1030
Euryalus	1197	10	2	0	62	3	11	359	8	16	0	3	1671
Eustress	485	3	0	0	8	4	2	12	1	2	0	0	517
Ev	165	20	0	0	6	0	0	2	0	0	0	0	193
EvanProdromou	0	0	0	0	0	0	0	1	0	0	0	0	1
Eventtable	0	0	0	0	1	0	0	0	0	0	0	0	1
Evercat	353	7	0	0	32	25	1	262	35	0	0	0	715
Everyking	1314	4	0	0	8	12	0	29	12	0	0	0	1379
Evil Monkey	1894	13	0	0	28	12	0	284	23	0	0	0	2254
Evil saltine	1758	47	79	0	38	9	4	703	27	29	0	3	2697
Evilphoenix	838	61	1	0	80	5	1	146	16	0	0	0	1148
Excirial	1682	33	40	0	126	4	23	1251	43	93	0	9	3304
Explicit	78590	998	9	0	263	6	36	550	3	17	0	5	80477
Exploding Boy	1814	7	0	0	8	3	1	467	22	15	0	1	2338
Extransit	833	5	2	0	6	0	1	233	1	6	0	3	1090
Extraordinary Machine	343	142	0	0	15	5	0	178	28	0	0	0	711
Extreme Unction	543	22	0	0	26	2	0	26	4	0	0	0	623
Eye of the Mind	16	2	0	0	9	2	1	9	0	0	0	0	39
EyeEightDestroyerBot	2149	0	0	0	0	0	0	0	0	0	0	0	2149
EyeSerene	455	27	5	0	96	4	25	707	35	30	0	14	1398
Eyrian	633	23	0	0	33	3	0	40	1	0	0	0	733
Ezeu	919	31	0	0	38	35	4	125	9	0	0	0	1161
Ezhiki	1475	450	5	0	53	14	10	73	23	0	0	6	2109
FCYTravis	3479	174	0	0	158	46	19	192	31	0	0	0	4099
FF2010	2055	45	0	0	149	42	9	2344	205	0	0	0	4849
FT2	517	44	78	14	81	7	5	234	38	14	0	20	1052
Fabrictramp	4853	133	0	0	223	5	22	128	3	6	0	0	5373
Fainites	20	0	1	0	11	1	4	61	0	5	0	1	104
Faithlessthewonderboy	3460	69	0	0	208	1	1	461	3	5	0	1	4209
Falco McCloud	0	0	0	0	1	0	0	0	0	0	0	0	1
Fang Aili	29202	89	0	0	118	52	0	254	12	0	0	0	29727
Fantasy	18	4	0	0	4	2	1	1	0	0	0	0	30
Fastfission	194	11	0	0	9	6	2	160	20	0	0	0	402
Fastily	151070	1811	53	0	999	2977	197	2196	36	125	0	409	159873
Father Goose	11	5	0	0	1	0	3	3	1	0	0	2	26
Favonian	3618	70	255	0	532	8	120	7260	53	457	0	2	12375
Fawcett5	813	8	0	0	3	2	0	58	0	0	0	0	884
FayssalF	411	8	0	0	309	52	13	1310	85	1	0	0	2189
Feco	3	0	0	0	0	0	0	0	0	0	0	0	3
Feezo	583	7	26	0	96	4	29	192	2	6	0	135	1080
FeloniousMonk	17	13	0	0	29	4	0	143	20	0	0	0	226
Femto	370	4	0	0	30	7	0	288	9	0	0	0	708
Fences and windows	723	77	74	0	44	2	11	119	14	14	0	0	1078
Fennec	18	3	0	0	5	3	0	30	3	0	0	0	62
Ferkelparade	590	3	0	0	2	1	0	38	0	1	0	0	635
Fetchcomms	2175	65	43	0	41	7	10	102	5	9	0	18	2475
Feydey	8409	45	1	0	85	19	12	239	4	3	0	0	8817
Filelakeshoe	458	8	3	0	9	2	3	106	4	1	0	9	603
Filiocht	851	2	0	0	3	5	0	36	0	0	0	0	897
Finlay McWalter	379	3	0	0	24	6	2	463	19	2	0	0	898
Fir0002	21	0	0	0	0	0	0	1	0	0	0	0	22
Firsfron	1740	13	9	0	170	7	7	307	32	0	0	1	2286
Fish and karate	9209	219	0	0	377	21	20	635	375	1	0	11	10868
FisherQueen	8339	21	3	0	350	7	16	2061	52	264	0	0	11113
Fishhead64	25	1	0	0	0	0	0	27	0	0	0	0	53
Fl	523	7	2	0	2150	3	21	129	2	4	0	16	2857
Flcelloguy	855	42	0	0	775	720	0	268	40	0	0	0	2700
FloNight	517	8	139	35	76	6	3	159	20	1	0	1	965
Flockmeal	146	1	0	0	1	0	0	14	0	0	0	0	162
Floquenbeam	422	26	23	0	111	12	21	797	51	101	0	5	1569
Flowerparty	1957	59	0	0	19	3	0	29	0	0	0	0	2067
Flucky	0	0	0	0	1	0	0	0	0	0	0	0	1
Fluffernutter	381	5	89	0	136	1	19	364	11	30	0	7	1043
Flyguy649	1737	27	0	0	253	12	35	1175	39	24	0	1	3303
FlyingToaster	59	1	0	0	0	1	0	1	0	2	0	2	66
Formeruser-81	44	0	0	0	21	3	0	25	20	0	0	0	113
Formeruser-82	199	24	0	0	45	24	0	121	25	0	0	0	438
Fox	1783	70	36	0	108	10	24	245	26	43	0	15	2360
Fram	10929	246	11	0	230	7	36	501	10	13	0	0	11983
Fran Rogers	14902	118	0	0	331	26	48	3922	822	2371	0	7	22547
Franamax	24	7	14	0	12	3	2	45	4	4	0	3	118
FrancisTyers	172	5	0	0	20	7	0	67	15	0	0	0	286
Francs2000	10097	74	0	0	122	17	0	574	21	0	0	12	10917
Frank	5108	52	24	0	59	2	6	284	19	16	0	7	5577
Frazzydee	384	15	0	0	65	34	0	29	13	1	0	6	547
Freakofnurture	9841	927	0	0	551	96	5	10422	1134	0	0	0	22976
Fred Bauder	217	75	626	66	158	36	8	424	235	74	0	46	1965
Fred J	1431	16	0	0	12	7	0	36	1	0	0	0	1503
Fredrik	209	3	0	0	1	0	0	40	1	0	0	0	254
Freestylefrappe	14	0	0	0	4	1	0	48	1	0	0	0	68
FreplySpang	6790	37	0	0	35	5	0	776	47	0	0	0	7690
Fribbler	610	5	0	0	12	0	3	3	2	1	0	2	638
Friday	10012	97	0	0	55	22	3	424	40	0	0	12	10665
Fritzpoll	1121	28	1	0	44	3	7	69	11	5	0	32	1321
Fropuff	28	1	0	0	2	0	0	2	0	0	0	0	33
Fuhghettaboutit	8788	224	59	0	290	10	2	644	12	37	0	8	10074
Func	9	0	0	0	14	1	0	1215	124	0	0	0	1363
Furrykef	111	11	0	0	0	1	0	1	0	0	0	0	124
Future Perfect at Sunrise	8469	240	36	0	764	75	63	2671	336	74	0	14	12742
Fuzheado	886	22	0	0	64	13	3	576	42	0	0	0	1606
Fvasconcellos	1740	123	2	0	224	19	53	177	7	3	0	3	2351
Fvw	2867	41	0	0	28	17	0	2226	3509	31	0	0	8719
Fys	802	7	0	0	29	13	0	168	40	0	0	0	1059
FÊ	265	9	100	0	123	1	22	131	1	5	0	1	658
G-Man	112	33	0	0	10	5	0	12	1	0	0	0	173
G.A.S	87	11	1	0	1	0	0	1	0	0	0	0	101
GB fan	2600	36	26	0	7	1	1	4	1	0	0	7	2683
GDonato	3053	36	17	0	298	19	21	437	41	2	0	11	3935
GRBerry	1667	195	0	0	53	20	1	113	10	0	0	0	2059
GTBacchus	5101	348	0	0	19	13	0	180	14	0	0	0	5675
Gabbe	649	1	0	0	1	1	2	23	3	1	0	0	681
Gadfium	2185	40	22	0	106	14	5	5122	186	15	0	10	7705
Gadget850	553	36	7	0	12	1	1	1	0	0	0	0	611
Gaillimh	27	13	0	0	13	2	0	35	7	0	0	0	97
Gaius Cornelius	39	0	0	0	1	0	0	78	3	1	0	0	122
Galwhaa	235	6	0	0	2	0	0	11	3	0	0	0	257
Gamaliel	1587	122	3	0	215	74	13	1151	169	10	0	0	3344
Ganeshk	1197	145	2	0	14	8	1	20	10	0	0	0	1397
Garion96	13469	337	1	0	77	12	7	228	9	3	0	7	14150
Garzo	354	4	0	0	42	5	2	444	8	0	0	0	859
Gatoclass	143	2	0	0	81	29	1	1	0	0	0	0	257
Gator1	172	15	0	0	55	3	0	183	26	0	0	0	454
Gazimoff	327	3	0	0	5	2	1	73	2	1	0	2	416
Gdr	337	10	0	0	47	45	0	5	0	0	0	0	444
Ged UK	4923	54	31	0	2013	45	272	636	2	42	0	5	8023
GeeJo	720	10	0	0	65	33	0	4	0	0	0	0	832
GeneralPatton	25	0	0	0	3	3	0	13	3	0	0	0	47
Geni	10417	328	37	0	199	105	11	492	92	3	0	24	11708
Geniac	209	0	0	0	88	17	4	511	4	0	0	0	833
Gentgeen	99	6	0	0	2	0	1	35	4	0	0	0	147
Geogre	5178	12	0	0	21	2	0	221	16	1	0	0	5451
Geometry guy	271	34	0	0	2	1	3	4	1	2	0	24	342
Georgewilliamherbert	97	125	8	0	225	5	29	1379	112	46	0	3	2029
Gerald Farinas	65	0	0	0	3	4	1	4	1	0	0	0	78
Geschichte	7306	98	0	0	3	0	0	28	6	0	0	0	7441
Getluv	0	0	0	0	1	0	0	0	0	0	0	0	1
Gfoley4	2580	48	91	0	303	32	101	977	25	90	0	74	4321
Gilliam	1073	4	0	0	131	24	18	7044	15	11	0	0	8320
Gimmetrow	961	72	6	0	280	3	118	712	33	21	0	10	2216
Ginkgo100	964	17	0	0	38	13	0	529	14	0	0	2	1577
Gladys j cortez	5	0	0	0	24	2	2	86	4	7	0	0	130
GlassCobra	2591	68	0	0	86	8	12	1469	14	11	0	9	4268
Glen	1641	83	0	0	182	17	1	4516	198	0	0	0	6638
Gnangarra	1742	36	0	0	206	19	6	258	41	3	0	2	2313
Gnasher29	0	0	0	0	1	0	0	0	0	0	0	0	1
Goatasaur	16	2	0	0	1	1	0	2	0	0	0	0	22
Gogo Dodo	57892	179	506	0	1346	14	154	7842	42	386	0	1	68362
Golbez	5772	86	0	0	233	81	21	1500	168	12	0	2	7875
GoldRingChip	91	9	1	0	57	5	16	1	0	0	0	0	180
Goldom	1941	7	0	0	8	0	0	50	4	0	0	0	2010
GoneAwayNowAndRetired	149	4	0	0	135	4	41	89	3	12	0	2	439
Gonzo fan2007	3778	80	0	0	405	38	66	240	21	0	0	9	4637
Gonzonoir	122	1	0	0	0	0	0	3	0	0	0	0	126
Good Olfactory	13366	606	0	0	76	17	3	114	7	6	0	0	14195
Goodnightmush	674	1	0	0	13	1	4	112	1	1	0	0	807
Goodoldpolonius2	1	0	0	0	4	2	0	27	0	0	0	0	34
GorillaWarfare	1386	34	119	0	75	6	29	427	15	37	0	7	2135
Graeme Bartlett	11952	430	35	0	208	5	37	589	1	30	0	32	13319
GraemeL	1188	7	22	0	80	29	5	1331	91	12	0	0	2765
Graft	3	1	0	0	1	1	2	0	0	0	0	0	8
Graham87	8549	14072	14	0	174	10	33	276	10	9	0	5	23152
GrahamColm	79	2	19	0	15	3	3	36	4	0	0	1	162
Grant65	6	6	0	0	2	1	0	3	0	0	0	0	18
Greeves	323	5	0	0	6	2	0	26	0	0	0	7	369
GregAsche	239	1	0	0	13	17	0	152	9	0	0	0	431
GregRobson	1	0	0	0	0	0	0	0	0	0	0	0	1
Grenavitar	868	32	0	0	3	2	0	41	7	0	0	1	954
Grendelkhan	38	2	0	0	0	0	0	4	0	0	0	0	44
Grm wnr	533	6	0	0	4	2	0	38	5	0	0	0	588
Grondemar	56	3	7	0	1	0	0	3	0	3	0	0	73
Grossm¸nster	0	0	0	0	1	0	0	0	0	0	0	0	1
Ground Zero	69	0	0	0	35	6	5	51	1	6	0	0	173
Grue	206	103	0	0	10	18	0	25	8	0	0	0	370
Grunt	86	5	0	0	4	2	0	10	2	0	0	0	109
Grutness	3361	116	0	0	98	14	5	29	16	1	0	0	3640
Gryffindor	171	15	0	0	5	0	0	1	1	0	0	0	193
Gtrmp	403	12	0	0	3	0	0	1	0	0	0	0	419
Guanaco	513	188	0	0	40	42	0	387	257	0	0	0	1427
Guerillero	578	19	8	0	13	2	5	37	1	7	0	3	673
Guettarda	212	79	0	0	48	30	8	72	18	0	0	1	468
Guillom	4	0	0	0	0	0	0	0	0	0	0	0	4
Gurch	36411	1467	0	0	76	22	0	695	17	0	0	0	38688
Gurubrahma	309	6	0	0	144	93	0	39	2	0	0	0	593
Gutza	12	1	0	0	2	1	2	5	3	0	0	0	26
Gwalla	965	10	0	0	2	1	0	82	8	0	0	0	1068
Gwen Gale	7286	248	68	0	610	45	58	1358	182	107	0	10	9972
Gwernol	3832	26	0	0	344	45	11	4359	157	0	0	0	8774
Gyrofrog	251	15	4	0	32	2	5	389	14	11	0	0	723
H	6668	26	0	0	96	39	0	1080	129	0	0	0	8038
HJ Mitchell	12623	259	774	0	4934	189	1268	6861	139	331	0	1108	28486
Hadal	2018	4	0	0	8	7	0	320	3	0	0	0	2360
Haemo	2305	14	0	0	69	7	18	226	43	0	0	0	2682
Hajor	163	7	0	0	13	12	0	16	1	0	0	0	212
Hall Monitor	461	12	0	0	270	32	1	2968	235	0	0	0	3979
Hamster Sandwich	3	1	0	0	1	0	0	26	3	3	0	0	37
HangingCurve	1594	26	0	0	252	5	33	3195	130	173	0	0	5408
Hannibal	21	0	0	0	3	0	0	0	0	0	0	0	24
Happy-melon	2564	62	59	11	209	53	22	0	0	0	0	5	2985
HappyCamper	4337	105	0	0	121	87	0	586	458	0	0	0	5694
Happyme22	572	9	0	0	44	1	8	11	0	0	0	0	645
Harej	2926	80	0	0	148	49	8	40	23	2	0	10	3286
Harold Oxley	0	0	0	0	2	0	0	0	0	0	0	0	2
Harro5	4811	33	0	0	72	4	0	168	10	0	0	0	5098
Harryboyles	2379	2	0	0	10	1	0	4	1	0	0	0	2397
Hashar	19	0	0	0	0	0	0	1	1	0	0	0	21
Hatricide	0	0	0	0	1	0	0	0	0	0	0	0	1
Haukurth	1204	69	0	0	15	34	0	81	13	0	0	3	1419
Hawkeye7	9	1	0	0	7	1	6	31	0	1	0	0	56
Hawstom	3	0	0	0	5	1	0	6	1	0	0	0	16
Hbdragon88	688	7	0	0	7	1	3	2	0	0	0	0	708
Hcheney	20	0	0	0	0	0	0	15	0	0	0	0	35
Hdt83	25	1	0	0	9	2	0	76	2	0	0	3	118
Heah	782	14	0	0	17	6	0	92	9	0	0	0	920
Heimstern	485	19	1	0	103	9	8	980	38	12	0	0	1655
HelloAnnyong	705	83	31	0	406	10	46	4288	60	221	0	0	5850
Hemanshu	447	5	0	0	0	0	0	5	0	0	0	0	457
Hemlock Martinis	844	44	0	0	29	2	5	84	8	0	0	0	1016
Henrik	551	35	0	0	49	15	7	204	35	2	0	5	903
Henry Flower	126	4	0	0	18	10	0	214	8	0	0	0	380
Henrygb	1491	36	0	0	6	3	0	21	0	0	0	0	1557
Hephaestos	1	2	0	0	3	2	0	0	0	0	0	0	8
Herbythyme	3022	11	0	0	45	2	6	515	25	7	0	1	3634
HereToHelp	162	5	0	0	62	17	7	17	3	0	0	0	273
Hermione1980	501	4	0	0	4	3	1	11	2	0	0	0	526
Hernando Magallanes	0	0	0	0	4	0	0	0	0	0	0	0	4
Heron	24	3	0	0	0	0	0	54	4	0	0	0	85
Herostratus	5337	79	0	0	18	5	0	70	6	0	0	0	5515
Hersfold	3728	85	45	0	1042	24	376	2056	284	258	28	105	8031
Hesperian	2308	203	0	0	98	19	4	367	55	2	0	2	3058
Hiberniantears	1028	8	0	0	71	4	22	1021	24	8	0	3	2189
Hiding	1869	138	0	0	35	25	1	52	14	0	0	4	2138
Hit bull, win steak	235	10	0	0	2	0	0	34	0	1	0	0	282
Hmhur	0	0	0	0	1	0	0	0	0	0	0	0	1
Hmwith	5447	52	3	0	43	2	1	69	4	3	0	1	5625
Hoary	487	26	0	0	95	6	10	288	11	3	0	0	926
Horologium	665	5	2	0	137	5	40	111	5	9	0	1	980
HorsePunchKid	189	0	0	0	0	0	0	0	0	0	0	0	189
HowDumbAreYou	0	0	0	0	1	0	0	0	0	0	0	0	1
Howcheng	19128	271	6	5	69	120	2	78	11	0	0	1	19691
Hu12	1506	58	0	0	380	14	3	1142	37	1	0	3	3144
Humblefool	598	11	0	0	3	2	0	4	2	0	0	0	620
Humus sapiens	73	2	0	0	64	4	0	124	12	0	0	0	279
Huntster	739	65	9	0	51	5	3	38	0	3	0	0	913
Hurricanehink	348	18	0	0	3	0	1	9	0	0	0	2	381
Husnock	59	1	0	0	22	8	0	27	9	0	0	0	126
Husond	1249	11	0	0	423	39	22	1155	40	0	0	1	2940
Hut 8.5	6998	91	4	0	634	19	40	1481	20	20	0	21	9328
Hyacinth	1695	16	0	0	1	1	0	6	1	0	0	0	1720
